,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
33,.,2,14,0.8059980869293213,True,1,1,3,1,control
34, When,2,15,3.2950658798217773,False,1,1,3,1,control
35, she,2,16,0.6070098280906677,False,1,1,3,1,control
36, got,2,17,2.521207332611084,False,1,1,3,1,control
37, back,2,18,1.0124473571777344,False,1,1,3,1,control
38,",",2,19,1.404841423034668,True,1,1,3,1,control
39, she,2,20,0.33618131279945374,False,1,1,3,1,control
40, read,2,21,4.488612174987793,False,1,1,3,1,control
41, the,2,22,1.3839079141616821,False,1,1,3,1,control
42, list,2,23,1.54546320438385,False,1,1,3,1,control
43, again,2,24,1.6052772998809814,False,1,1,3,1,control
44,:,2,25,2.6506521701812744,True,1,1,3,1,control
45, salt,3,0,11.971219062805176,False,1,1,3,1,control
46,",",3,1,0.3723973035812378,True,1,1,3,1,control
47, pepper,3,2,1.8459677696228027,False,1,1,3,1,control
48,",",3,3,0.1255485564470291,True,1,1,3,1,control
49, sugar,3,4,4.323781967163086,False,1,1,3,1,control
50,.,3,5,2.0090651512145996,True,1,1,3,1,control
0,Before,0,0,nan,False,1,1,3,2,control
1, the,0,1,2.551027297973633,False,1,1,3,2,control
2, meeting,0,2,5.753713607788086,False,1,1,3,2,control
3,",",0,3,0.6362646222114563,True,1,1,3,2,control
4, Mary,0,4,8.620794296264648,False,1,1,3,2,control
5, wrote,0,5,6.034746170043945,False,1,1,3,2,control
6, down,0,6,4.396554946899414,False,1,1,3,2,control
7, the,0,7,1.3433159589767456,False,1,1,3,2,control
8, following,0,8,4.053033351898193,False,1,1,3,2,control
9, list,0,9,4.172577381134033,False,1,1,3,2,control
10, of,0,10,0.18576112389564514,False,1,1,3,2,control
11, words,0,11,6.043724060058594,False,1,1,3,2,control
12,:,0,12,1.203829288482666,True,1,1,3,2,control
13, leg,1,0,12.7829008102417,False,1,1,3,2,control
14,",",1,1,1.8445065021514893,True,1,1,3,2,control
15, arms,1,2,6.552859306335449,False,1,1,3,2,control
16,",",1,3,0.1053922101855278,True,1,1,3,2,control
17, head,1,4,4.0981879234313965,False,1,1,3,2,control
18,.,1,5,3.6828744411468506,True,1,1,3,2,control
19,After,2,0,10.958422660827637,False,1,1,3,2,control
20, the,2,1,1.653830647468567,False,1,1,3,2,control
21, meeting,2,2,0.32542940974235535,False,1,1,3,2,control
22,",",2,3,0.24115286767482758,True,1,1,3,2,control
23, she,2,4,2.181926727294922,False,1,1,3,2,control
24, took,2,5,3.612339973449707,False,1,1,3,2,control
25, a,2,6,1.55972421169281,False,1,1,3,2,control
26, break,2,7,3.268913984298706,False,1,1,3,2,control
27, and,2,8,1.7277231216430664,False,1,1,3,2,control
28, had,2,9,4.871987819671631,False,1,1,3,2,control
29, a,2,10,0.893520712852478,False,1,1,3,2,control
30, cup,2,11,2.7701220512390137,False,1,1,3,2,control
31, of,2,12,0.020410975441336632,False,1,1,3,2,control
32, coffee,2,13,0.7206825613975525,False,1,1,3,2,control
33,.,2,14,0.799200713634491,True,1,1,3,2,control
34, When,2,15,3.3240256309509277,False,1,1,3,2,control
35, she,2,16,0.577804446220398,False,1,1,3,2,control
36, got,2,17,2.4611167907714844,False,1,1,3,2,control
37, back,2,18,1.0341594219207764,False,1,1,3,2,control
38,",",2,19,1.4016773700714111,True,1,1,3,2,control
39, she,2,20,0.34574100375175476,False,1,1,3,2,control
40, read,2,21,4.397492408752441,False,1,1,3,2,control
41, the,2,22,1.428993821144104,False,1,1,3,2,control
42, list,2,23,1.6105096340179443,False,1,1,3,2,control
43, again,2,24,1.7627984285354614,False,1,1,3,2,control
44,:,2,25,2.808537721633911,True,1,1,3,2,control
45, blue,3,0,8.48998737335205,False,1,1,3,2,control
46,",",3,1,1.2423664331436157,True,1,1,3,2,control
47, red,3,2,2.219520092010498,False,1,1,3,2,control
48,",",3,3,0.09366484731435776,True,1,1,3,2,control
49, green,3,4,1.6485607624053955,False,1,1,3,2,control
50,.,3,5,2.2300310134887695,True,1,1,3,2,control
0,Before,0,0,nan,False,1,1,3,3,control
1, the,0,1,2.551027297973633,False,1,1,3,3,control
2, meeting,0,2,5.753713607788086,False,1,1,3,3,control
3,",",0,3,0.6362646222114563,True,1,1,3,3,control
4, Mary,0,4,8.620794296264648,False,1,1,3,3,control
5, wrote,0,5,6.034746170043945,False,1,1,3,3,control
6, down,0,6,4.396554946899414,False,1,1,3,3,control
7, the,0,7,1.3433159589767456,False,1,1,3,3,control
8, following,0,8,4.053033351898193,False,1,1,3,3,control
9, list,0,9,4.172577381134033,False,1,1,3,3,control
10, of,0,10,0.18576112389564514,False,1,1,3,3,control
11, words,0,11,6.043724060058594,False,1,1,3,3,control
12,:,0,12,1.203829288482666,True,1,1,3,3,control
13, sail,1,0,13.602953910827637,False,1,1,3,3,control
14,boat,1,1,3.4578168392181396,False,1,1,3,3,control
15,",",1,2,0.6844990849494934,True,1,1,3,3,control
16, destroyer,1,3,7.475897789001465,False,1,1,3,3,control
17,",",1,4,0.08493225276470184,True,1,1,3,3,control
18, battles,1,5,5.575667858123779,False,1,1,3,3,control
19,hip,1,6,0.0017610769718885422,False,1,1,3,3,control
20,.,1,7,3.2532472610473633,True,1,1,3,3,control
21,After,2,0,10.810928344726562,False,1,1,3,3,control
22, the,2,1,1.5526975393295288,False,1,1,3,3,control
23, meeting,2,2,0.310137003660202,False,1,1,3,3,control
24,",",2,3,0.22224688529968262,True,1,1,3,3,control
25, she,2,4,2.4291415214538574,False,1,1,3,3,control
26, took,2,5,3.794023275375366,False,1,1,3,3,control
27, a,2,6,1.6368051767349243,False,1,1,3,3,control
28, break,2,7,2.730288505554199,False,1,1,3,3,control
29, and,2,8,1.8126314878463745,False,1,1,3,3,control
30, had,2,9,4.838293552398682,False,1,1,3,3,control
31, a,2,10,0.9288443326950073,False,1,1,3,3,control
32, cup,2,11,3.1189684867858887,False,1,1,3,3,control
33, of,2,12,0.01840314082801342,False,1,1,3,3,control
34, coffee,2,13,0.7723364233970642,False,1,1,3,3,control
35,.,2,14,0.8715959191322327,True,1,1,3,3,control
36, When,2,15,3.50209641456604,False,1,1,3,3,control
37, she,2,16,0.592284083366394,False,1,1,3,3,control
38, got,2,17,2.426886558532715,False,1,1,3,3,control
39, back,2,18,1.0497502088546753,False,1,1,3,3,control
40,",",2,19,1.32416832447052,True,1,1,3,3,control
41, she,2,20,0.3352210223674774,False,1,1,3,3,control
42, read,2,21,4.175402641296387,False,1,1,3,3,control
43, the,2,22,1.443644404411316,False,1,1,3,3,control
44, list,2,23,1.5297443866729736,False,1,1,3,3,control
45, again,2,24,1.8596291542053223,False,1,1,3,3,control
46,:,2,25,2.778937816619873,True,1,1,3,3,control
47, log,3,0,8.446319580078125,False,1,1,3,3,control
48,",",3,1,0.9736416339874268,True,1,1,3,3,control
49, cat,3,2,6.458561897277832,False,1,1,3,3,control
50,",",3,3,1.2096738815307617,True,1,1,3,3,control
51, horse,3,4,4.386813640594482,False,1,1,3,3,control
52,.,3,5,2.1385908126831055,True,1,1,3,3,control
0,Before,0,0,nan,False,1,1,3,4,control
1, the,0,1,2.551027297973633,False,1,1,3,4,control
2, meeting,0,2,5.753713607788086,False,1,1,3,4,control
3,",",0,3,0.6362646222114563,True,1,1,3,4,control
4, Mary,0,4,8.620794296264648,False,1,1,3,4,control
5, wrote,0,5,6.034746170043945,False,1,1,3,4,control
6, down,0,6,4.396554946899414,False,1,1,3,4,control
7, the,0,7,1.3433159589767456,False,1,1,3,4,control
8, following,0,8,4.053033351898193,False,1,1,3,4,control
9, list,0,9,4.172577381134033,False,1,1,3,4,control
10, of,0,10,0.18576112389564514,False,1,1,3,4,control
11, words,0,11,6.043724060058594,False,1,1,3,4,control
12,:,0,12,1.203829288482666,True,1,1,3,4,control
13, rob,1,0,12.696722984313965,False,1,1,3,4,control
14,in,1,1,2.4778268337249756,False,1,1,3,4,control
15,",",1,2,1.039763331413269,True,1,1,3,4,control
16, sp,1,3,6.703359603881836,False,1,1,3,4,control
17,arrow,1,4,1.3447010517120361,False,1,1,3,4,control
18,",",1,5,0.10096389055252075,True,1,1,3,4,control
19, her,1,6,7.581099510192871,False,1,1,3,4,control
20,on,1,7,1.3384413719177246,False,1,1,3,4,control
21,.,1,8,3.8424408435821533,True,1,1,3,4,control
22,After,2,0,11.194622993469238,False,1,1,3,4,control
23, the,2,1,1.6369314193725586,False,1,1,3,4,control
24, meeting,2,2,0.28106966614723206,False,1,1,3,4,control
25,",",2,3,0.21103854477405548,True,1,1,3,4,control
26, she,2,4,2.413888692855835,False,1,1,3,4,control
27, took,2,5,3.7231333255767822,False,1,1,3,4,control
28, a,2,6,1.6156775951385498,False,1,1,3,4,control
29, break,2,7,3.5169384479522705,False,1,1,3,4,control
30, and,2,8,1.7586052417755127,False,1,1,3,4,control
31, had,2,9,4.731785774230957,False,1,1,3,4,control
32, a,2,10,0.8157703280448914,False,1,1,3,4,control
33, cup,2,11,3.014068841934204,False,1,1,3,4,control
34, of,2,12,0.02038446068763733,False,1,1,3,4,control
35, coffee,2,13,0.7652391791343689,False,1,1,3,4,control
36,.,2,14,0.8616961240768433,True,1,1,3,4,control
37, When,2,15,3.1163477897644043,False,1,1,3,4,control
38, she,2,16,0.6260868310928345,False,1,1,3,4,control
39, got,2,17,2.319969415664673,False,1,1,3,4,control
40, back,2,18,1.0706443786621094,False,1,1,3,4,control
41,",",2,19,1.3761895895004272,True,1,1,3,4,control
42, she,2,20,0.34188157320022583,False,1,1,3,4,control
43, read,2,21,4.590991020202637,False,1,1,3,4,control
44, the,2,22,1.4054378271102905,False,1,1,3,4,control
45, list,2,23,1.6566394567489624,False,1,1,3,4,control
46, again,2,24,1.8197780847549438,False,1,1,3,4,control
47,:,2,25,2.6948330402374268,True,1,1,3,4,control
48, murder,3,0,8.23623275756836,False,1,1,3,4,control
49,",",3,1,0.27950945496559143,True,1,1,3,4,control
50, rape,3,2,3.4677228927612305,False,1,1,3,4,control
51,",",3,3,0.0975206047296524,True,1,1,3,4,control
52, robbery,3,4,3.5082035064697266,False,1,1,3,4,control
53,.,3,5,2.036982774734497,True,1,1,3,4,control
0,Before,0,0,nan,False,1,1,3,5,control
1, the,0,1,2.551027297973633,False,1,1,3,5,control
2, meeting,0,2,5.753713607788086,False,1,1,3,5,control
3,",",0,3,0.6362646222114563,True,1,1,3,5,control
4, Mary,0,4,8.620794296264648,False,1,1,3,5,control
5, wrote,0,5,6.034746170043945,False,1,1,3,5,control
6, down,0,6,4.396554946899414,False,1,1,3,5,control
7, the,0,7,1.3433159589767456,False,1,1,3,5,control
8, following,0,8,4.053033351898193,False,1,1,3,5,control
9, list,0,9,4.172577381134033,False,1,1,3,5,control
10, of,0,10,0.18576112389564514,False,1,1,3,5,control
11, words,0,11,6.043724060058594,False,1,1,3,5,control
12,:,0,12,1.203829288482666,True,1,1,3,5,control
13, apple,1,0,11.891356468200684,False,1,1,3,5,control
14,",",1,1,0.8718227744102478,True,1,1,3,5,control
15, t,1,2,6.222293853759766,False,1,1,3,5,control
16,angelo,1,3,7.021489143371582,False,1,1,3,5,control
17,",",1,4,0.12290732562541962,True,1,1,3,5,control
18, pear,1,5,5.877370834350586,False,1,1,3,5,control
19,.,1,6,3.916543960571289,True,1,1,3,5,control
20,After,2,0,10.949028968811035,False,1,1,3,5,control
21, the,2,1,1.69806706905365,False,1,1,3,5,control
22, meeting,2,2,0.3320070803165436,False,1,1,3,5,control
23,",",2,3,0.23890714347362518,True,1,1,3,5,control
24, she,2,4,2.4193413257598877,False,1,1,3,5,control
25, took,2,5,3.619306802749634,False,1,1,3,5,control
26, a,2,6,1.5014363527297974,False,1,1,3,5,control
27, break,2,7,3.185279369354248,False,1,1,3,5,control
28, and,2,8,1.730344533920288,False,1,1,3,5,control
29, had,2,9,4.83094596862793,False,1,1,3,5,control
30, a,2,10,0.8660377264022827,False,1,1,3,5,control
31, cup,2,11,2.682953357696533,False,1,1,3,5,control
32, of,2,12,0.018003853037953377,False,1,1,3,5,control
33, coffee,2,13,0.9263606071472168,False,1,1,3,5,control
34,.,2,14,0.8179631233215332,True,1,1,3,5,control
35, When,2,15,3.2464065551757812,False,1,1,3,5,control
36, she,2,16,0.6313249468803406,False,1,1,3,5,control
37, got,2,17,2.4789795875549316,False,1,1,3,5,control
38, back,2,18,1.0200960636138916,False,1,1,3,5,control
39,",",2,19,1.4477795362472534,True,1,1,3,5,control
40, she,2,20,0.33105936646461487,False,1,1,3,5,control
41, read,2,21,4.397481441497803,False,1,1,3,5,control
42, the,2,22,1.3839577436447144,False,1,1,3,5,control
43, list,2,23,1.4637342691421509,False,1,1,3,5,control
44, again,2,24,1.690698504447937,False,1,1,3,5,control
45,:,2,25,2.729689121246338,True,1,1,3,5,control
46, mountain,3,0,9.42916202545166,False,1,1,3,5,control
47,",",3,1,0.2659488320350647,True,1,1,3,5,control
48, hill,3,2,4.981018543243408,False,1,1,3,5,control
49,",",3,3,0.08094906061887741,True,1,1,3,5,control
50, valley,3,4,3.844646453857422,False,1,1,3,5,control
51,.,3,5,1.7496464252471924,True,1,1,3,5,control
0,Before,0,0,nan,False,1,1,3,6,control
1, the,0,1,2.551027297973633,False,1,1,3,6,control
2, meeting,0,2,5.753713607788086,False,1,1,3,6,control
3,",",0,3,0.6362646222114563,True,1,1,3,6,control
4, Mary,0,4,8.620794296264648,False,1,1,3,6,control
5, wrote,0,5,6.034746170043945,False,1,1,3,6,control
6, down,0,6,4.396554946899414,False,1,1,3,6,control
7, the,0,7,1.3433159589767456,False,1,1,3,6,control
8, following,0,8,4.053033351898193,False,1,1,3,6,control
9, list,0,9,4.172577381134033,False,1,1,3,6,control
10, of,0,10,0.18576112389564514,False,1,1,3,6,control
11, words,0,11,6.043724060058594,False,1,1,3,6,control
12,:,0,12,1.203829288482666,True,1,1,3,6,control
13, hammer,1,0,14.563067436218262,False,1,1,3,6,control
14,",",1,1,0.6039711833000183,True,1,1,3,6,control
15, saw,1,2,7.497315406799316,False,1,1,3,6,control
16,",",1,3,0.0948001816868782,True,1,1,3,6,control
17, nails,1,4,6.132332801818848,False,1,1,3,6,control
18,.,1,5,3.461334705352783,True,1,1,3,6,control
19,After,2,0,10.754016876220703,False,1,1,3,6,control
20, the,2,1,1.6657160520553589,False,1,1,3,6,control
21, meeting,2,2,0.29566726088523865,False,1,1,3,6,control
22,",",2,3,0.25804615020751953,True,1,1,3,6,control
23, she,2,4,2.22269344329834,False,1,1,3,6,control
24, took,2,5,3.555173873901367,False,1,1,3,6,control
25, a,2,6,1.5750932693481445,False,1,1,3,6,control
26, break,2,7,3.122816801071167,False,1,1,3,6,control
27, and,2,8,1.70863938331604,False,1,1,3,6,control
28, had,2,9,4.813830375671387,False,1,1,3,6,control
29, a,2,10,0.9189147353172302,False,1,1,3,6,control
30, cup,2,11,2.994941234588623,False,1,1,3,6,control
31, of,2,12,0.017676789313554764,False,1,1,3,6,control
32, coffee,2,13,0.7134841084480286,False,1,1,3,6,control
33,.,2,14,0.8352020382881165,True,1,1,3,6,control
34, When,2,15,3.2936437129974365,False,1,1,3,6,control
35, she,2,16,0.5926518440246582,False,1,1,3,6,control
36, got,2,17,2.4118402004241943,False,1,1,3,6,control
37, back,2,18,1.0397213697433472,False,1,1,3,6,control
38,",",2,19,1.4685168266296387,True,1,1,3,6,control
39, she,2,20,0.3264354467391968,False,1,1,3,6,control
40, read,2,21,4.345872402191162,False,1,1,3,6,control
41, the,2,22,1.4361754655838013,False,1,1,3,6,control
42, list,2,23,1.7146193981170654,False,1,1,3,6,control
43, again,2,24,1.7446974515914917,False,1,1,3,6,control
44,:,2,25,2.7965898513793945,True,1,1,3,6,control
45, cancer,3,0,11.373759269714355,False,1,1,3,6,control
46,",",3,1,0.4871956408023834,True,1,1,3,6,control
47, measles,3,2,6.414396286010742,False,1,1,3,6,control
48,",",3,3,0.14211349189281464,True,1,1,3,6,control
49, tuberculosis,3,4,3.704073667526245,False,1,1,3,6,control
50,.,3,5,1.9740945100784302,True,1,1,3,6,control
0,Before,0,0,nan,False,1,1,3,7,control
1, the,0,1,2.551027297973633,False,1,1,3,7,control
2, meeting,0,2,5.753713607788086,False,1,1,3,7,control
3,",",0,3,0.6362646222114563,True,1,1,3,7,control
4, Mary,0,4,8.620794296264648,False,1,1,3,7,control
5, wrote,0,5,6.034746170043945,False,1,1,3,7,control
6, down,0,6,4.396554946899414,False,1,1,3,7,control
7, the,0,7,1.3433159589767456,False,1,1,3,7,control
8, following,0,8,4.053033351898193,False,1,1,3,7,control
9, list,0,9,4.172577381134033,False,1,1,3,7,control
10, of,0,10,0.18576112389564514,False,1,1,3,7,control
11, words,0,11,6.043724060058594,False,1,1,3,7,control
12,:,0,12,1.203829288482666,True,1,1,3,7,control
13, hurricane,1,0,13.992438316345215,False,1,1,3,7,control
14,",",1,1,0.5704358816146851,True,1,1,3,7,control
15, tornado,1,2,3.734609603881836,False,1,1,3,7,control
16,",",1,3,0.05208225175738335,True,1,1,3,7,control
17, rain,1,4,4.413143157958984,False,1,1,3,7,control
18,.,1,5,3.8511176109313965,True,1,1,3,7,control
19,After,2,0,11.167333602905273,False,1,1,3,7,control
20, the,2,1,1.6538037061691284,False,1,1,3,7,control
21, meeting,2,2,0.2345201075077057,False,1,1,3,7,control
22,",",2,3,0.19071339070796967,True,1,1,3,7,control
23, she,2,4,2.086394786834717,False,1,1,3,7,control
24, took,2,5,3.8394720554351807,False,1,1,3,7,control
25, a,2,6,1.5085947513580322,False,1,1,3,7,control
26, break,2,7,2.613175630569458,False,1,1,3,7,control
27, and,2,8,1.8688066005706787,False,1,1,3,7,control
28, had,2,9,4.8853302001953125,False,1,1,3,7,control
29, a,2,10,0.9076317548751831,False,1,1,3,7,control
30, cup,2,11,3.3403141498565674,False,1,1,3,7,control
31, of,2,12,0.013335793279111385,False,1,1,3,7,control
32, coffee,2,13,0.5045267343521118,False,1,1,3,7,control
33,.,2,14,0.8973555564880371,True,1,1,3,7,control
34, When,2,15,3.5266714096069336,False,1,1,3,7,control
35, she,2,16,0.6352801322937012,False,1,1,3,7,control
36, got,2,17,2.307279348373413,False,1,1,3,7,control
37, back,2,18,1.0922768115997314,False,1,1,3,7,control
38,",",2,19,1.4709842205047607,True,1,1,3,7,control
39, she,2,20,0.3385327458381653,False,1,1,3,7,control
40, read,2,21,4.198400020599365,False,1,1,3,7,control
41, the,2,22,1.4802442789077759,False,1,1,3,7,control
42, list,2,23,1.4943406581878662,False,1,1,3,7,control
43, again,2,24,1.7079005241394043,False,1,1,3,7,control
44,:,2,25,2.7288219928741455,True,1,1,3,7,control
45, shirt,3,0,11.919087409973145,False,1,1,3,7,control
46,",",3,1,1.7560608386993408,True,1,1,3,7,control
47, socks,3,2,4.12064266204834,False,1,1,3,7,control
48,",",3,3,0.08411656320095062,True,1,1,3,7,control
49, pants,3,4,2.337228298187256,False,1,1,3,7,control
50,.,3,5,1.6888110637664795,True,1,1,3,7,control
0,Before,0,0,nan,False,1,1,3,8,control
1, the,0,1,2.551027297973633,False,1,1,3,8,control
2, meeting,0,2,5.753713607788086,False,1,1,3,8,control
3,",",0,3,0.6362646222114563,True,1,1,3,8,control
4, Mary,0,4,8.620794296264648,False,1,1,3,8,control
5, wrote,0,5,6.034746170043945,False,1,1,3,8,control
6, down,0,6,4.396554946899414,False,1,1,3,8,control
7, the,0,7,1.3433159589767456,False,1,1,3,8,control
8, following,0,8,4.053033351898193,False,1,1,3,8,control
9, list,0,9,4.172577381134033,False,1,1,3,8,control
10, of,0,10,0.18576112389564514,False,1,1,3,8,control
11, words,0,11,6.043724060058594,False,1,1,3,8,control
12,:,0,12,1.203829288482666,True,1,1,3,8,control
13, oxygen,1,0,13.10083293914795,False,1,1,3,8,control
14,",",1,1,0.5264384150505066,True,1,1,3,8,control
15, hydrogen,1,2,5.010695457458496,False,1,1,3,8,control
16,",",1,3,0.20868819952011108,True,1,1,3,8,control
17, nitrogen,1,4,2.9396982192993164,False,1,1,3,8,control
18,.,1,5,3.332584857940674,True,1,1,3,8,control
19,After,2,0,11.245174407958984,False,1,1,3,8,control
20, the,2,1,1.635966181755066,False,1,1,3,8,control
21, meeting,2,2,0.32840290665626526,False,1,1,3,8,control
22,",",2,3,0.23120319843292236,True,1,1,3,8,control
23, she,2,4,2.0602259635925293,False,1,1,3,8,control
24, took,2,5,3.6830503940582275,False,1,1,3,8,control
25, a,2,6,1.4276065826416016,False,1,1,3,8,control
26, break,2,7,2.881422281265259,False,1,1,3,8,control
27, and,2,8,1.6957662105560303,False,1,1,3,8,control
28, had,2,9,4.832820415496826,False,1,1,3,8,control
29, a,2,10,0.918052613735199,False,1,1,3,8,control
30, cup,2,11,3.0035407543182373,False,1,1,3,8,control
31, of,2,12,0.016000796109437943,False,1,1,3,8,control
32, coffee,2,13,0.5471287369728088,False,1,1,3,8,control
33,.,2,14,0.812294602394104,True,1,1,3,8,control
34, When,2,15,3.440000295639038,False,1,1,3,8,control
35, she,2,16,0.589812159538269,False,1,1,3,8,control
36, got,2,17,2.461024045944214,False,1,1,3,8,control
37, back,2,18,1.005755066871643,False,1,1,3,8,control
38,",",2,19,1.5496551990509033,True,1,1,3,8,control
39, she,2,20,0.3064913749694824,False,1,1,3,8,control
40, read,2,21,4.321822166442871,False,1,1,3,8,control
41, the,2,22,1.502022385597229,False,1,1,3,8,control
42, list,2,23,1.7402313947677612,False,1,1,3,8,control
43, again,2,24,1.5431547164916992,False,1,1,3,8,control
44,:,2,25,2.7429723739624023,True,1,1,3,8,control
45, oak,3,0,10.488431930541992,False,1,1,3,8,control
46,",",3,1,1.0012098550796509,True,1,1,3,8,control
47, maple,3,2,4.76911735534668,False,1,1,3,8,control
48,",",3,3,0.19981786608695984,True,1,1,3,8,control
49, pine,3,4,3.5021586418151855,False,1,1,3,8,control
50,.,3,5,1.6137449741363525,True,1,1,3,8,control
0,Before,0,0,nan,False,1,1,3,9,control
1, the,0,1,2.551027297973633,False,1,1,3,9,control
2, meeting,0,2,5.753713607788086,False,1,1,3,9,control
3,",",0,3,0.6362646222114563,True,1,1,3,9,control
4, Mary,0,4,8.620794296264648,False,1,1,3,9,control
5, wrote,0,5,6.034746170043945,False,1,1,3,9,control
6, down,0,6,4.396554946899414,False,1,1,3,9,control
7, the,0,7,1.3433159589767456,False,1,1,3,9,control
8, following,0,8,4.053033351898193,False,1,1,3,9,control
9, list,0,9,4.172577381134033,False,1,1,3,9,control
10, of,0,10,0.18576112389564514,False,1,1,3,9,control
11, words,0,11,6.043724060058594,False,1,1,3,9,control
12,:,0,12,1.203829288482666,True,1,1,3,9,control
13, chemistry,1,0,13.692931175231934,False,1,1,3,9,control
14,",",1,1,0.291886568069458,True,1,1,3,9,control
15, physics,1,2,3.363478422164917,False,1,1,3,9,control
16,",",1,3,0.065342016518116,True,1,1,3,9,control
17, psychology,1,4,3.8363754749298096,False,1,1,3,9,control
18,.,1,5,3.454653739929199,True,1,1,3,9,control
19,After,2,0,10.840534210205078,False,1,1,3,9,control
20, the,2,1,1.701774001121521,False,1,1,3,9,control
21, meeting,2,2,0.21356238424777985,False,1,1,3,9,control
22,",",2,3,0.2078680545091629,True,1,1,3,9,control
23, she,2,4,1.887726068496704,False,1,1,3,9,control
24, took,2,5,3.700105667114258,False,1,1,3,9,control
25, a,2,6,1.3892865180969238,False,1,1,3,9,control
26, break,2,7,2.3525452613830566,False,1,1,3,9,control
27, and,2,8,1.763729453086853,False,1,1,3,9,control
28, had,2,9,4.80914306640625,False,1,1,3,9,control
29, a,2,10,0.9254323244094849,False,1,1,3,9,control
30, cup,2,11,3.3347089290618896,False,1,1,3,9,control
31, of,2,12,0.010123690590262413,False,1,1,3,9,control
32, coffee,2,13,0.4918849766254425,False,1,1,3,9,control
33,.,2,14,0.8254759311676025,True,1,1,3,9,control
34, When,2,15,3.5640974044799805,False,1,1,3,9,control
35, she,2,16,0.5815916061401367,False,1,1,3,9,control
36, got,2,17,2.4412636756896973,False,1,1,3,9,control
37, back,2,18,1.0406584739685059,False,1,1,3,9,control
38,",",2,19,1.379894495010376,True,1,1,3,9,control
39, she,2,20,0.32474765181541443,False,1,1,3,9,control
40, read,2,21,4.163754463195801,False,1,1,3,9,control
41, the,2,22,1.4956239461898804,False,1,1,3,9,control
42, list,2,23,1.3712756633758545,False,1,1,3,9,control
43, again,2,24,1.7898120880126953,False,1,1,3,9,control
44,:,2,25,2.988410711288452,True,1,1,3,9,control
45, doctor,3,0,8.903230667114258,False,1,1,3,9,control
46,",",3,1,0.32057228684425354,True,1,1,3,9,control
47, lawyer,3,2,4.38913106918335,False,1,1,3,9,control
48,",",3,3,0.06171447038650513,True,1,1,3,9,control
49, teacher,3,4,4.101694107055664,False,1,1,3,9,control
50,.,3,5,2.2482187747955322,True,1,1,3,9,control
0,Before,0,0,nan,False,1,1,3,10,control
1, the,0,1,2.551027297973633,False,1,1,3,10,control
2, meeting,0,2,5.753713607788086,False,1,1,3,10,control
3,",",0,3,0.6362646222114563,True,1,1,3,10,control
4, Mary,0,4,8.620794296264648,False,1,1,3,10,control
5, wrote,0,5,6.034746170043945,False,1,1,3,10,control
6, down,0,6,4.396554946899414,False,1,1,3,10,control
7, the,0,7,1.3433159589767456,False,1,1,3,10,control
8, following,0,8,4.053033351898193,False,1,1,3,10,control
9, list,0,9,4.172577381134033,False,1,1,3,10,control
10, of,0,10,0.18576112389564514,False,1,1,3,10,control
11, words,0,11,6.043724060058594,False,1,1,3,10,control
12,:,0,12,1.203829288482666,True,1,1,3,10,control
13, piano,1,0,12.74158763885498,False,1,1,3,10,control
14,",",1,1,0.594805896282196,True,1,1,3,10,control
15, drum,1,2,5.124458312988281,False,1,1,3,10,control
16,",",1,3,0.47236090898513794,True,1,1,3,10,control
17, trumpet,1,4,3.9521267414093018,False,1,1,3,10,control
