,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
18,",",1,5,0.10096389055252075,True,1,1,3,4,repeat
19, her,1,6,7.581099510192871,False,1,1,3,4,repeat
20,on,1,7,1.3384413719177246,False,1,1,3,4,repeat
21,.,1,8,3.8424408435821533,True,1,1,3,4,repeat
22,After,2,0,11.194622993469238,False,1,1,3,4,repeat
23, the,2,1,1.6369314193725586,False,1,1,3,4,repeat
24, meeting,2,2,0.28106966614723206,False,1,1,3,4,repeat
25,",",2,3,0.21103854477405548,True,1,1,3,4,repeat
26, Mary,2,4,1.0035645961761475,False,1,1,3,4,repeat
27, read,2,5,4.040844917297363,False,1,1,3,4,repeat
28, the,2,6,1.3232929706573486,False,1,1,3,4,repeat
29, list,2,7,1.8722567558288574,False,1,1,3,4,repeat
30, again,2,8,2.886648178100586,False,1,1,3,4,repeat
31,:,2,9,2.3482205867767334,True,1,1,3,4,repeat
32, rob,3,0,1.454687476158142,False,1,1,3,4,repeat
33,in,3,1,0.06636059284210205,False,1,1,3,4,repeat
34,",",3,2,0.11967545002698898,True,1,1,3,4,repeat
35, sp,3,3,0.5905054211616516,False,1,1,3,4,repeat
36,arrow,3,4,0.003084784373641014,False,1,1,3,4,repeat
37,",",3,5,0.052138034254312515,True,1,1,3,4,repeat
38, her,3,6,0.20663031935691833,False,1,1,3,4,repeat
39,on,3,7,0.0035443599335849285,False,1,1,3,4,repeat
40,.,3,8,0.24817049503326416,True,1,1,3,4,repeat
0,Before,0,0,nan,False,1,1,3,5,repeat
1, the,0,1,2.551027297973633,False,1,1,3,5,repeat
2, meeting,0,2,5.753713607788086,False,1,1,3,5,repeat
3,",",0,3,0.6362646222114563,True,1,1,3,5,repeat
4, Mary,0,4,8.620794296264648,False,1,1,3,5,repeat
5, wrote,0,5,6.034746170043945,False,1,1,3,5,repeat
6, down,0,6,4.396554946899414,False,1,1,3,5,repeat
7, the,0,7,1.3433159589767456,False,1,1,3,5,repeat
8, following,0,8,4.053033351898193,False,1,1,3,5,repeat
9, list,0,9,4.172577381134033,False,1,1,3,5,repeat
10, of,0,10,0.18576112389564514,False,1,1,3,5,repeat
11, words,0,11,6.043724060058594,False,1,1,3,5,repeat
12,:,0,12,1.203829288482666,True,1,1,3,5,repeat
13, apple,1,0,11.891356468200684,False,1,1,3,5,repeat
14,",",1,1,0.8718227744102478,True,1,1,3,5,repeat
15, t,1,2,6.222293853759766,False,1,1,3,5,repeat
16,angelo,1,3,7.021489143371582,False,1,1,3,5,repeat
17,",",1,4,0.12290732562541962,True,1,1,3,5,repeat
18, pear,1,5,5.877370834350586,False,1,1,3,5,repeat
19,.,1,6,3.916543960571289,True,1,1,3,5,repeat
20,After,2,0,10.949028968811035,False,1,1,3,5,repeat
21, the,2,1,1.69806706905365,False,1,1,3,5,repeat
22, meeting,2,2,0.3320070803165436,False,1,1,3,5,repeat
23,",",2,3,0.23890714347362518,True,1,1,3,5,repeat
24, Mary,2,4,0.9598838686943054,False,1,1,3,5,repeat
25, read,2,5,3.891496181488037,False,1,1,3,5,repeat
26, the,2,6,1.3676027059555054,False,1,1,3,5,repeat
27, list,2,7,1.6688765287399292,False,1,1,3,5,repeat
28, again,2,8,2.695528268814087,False,1,1,3,5,repeat
29,:,2,9,2.3183226585388184,True,1,1,3,5,repeat
30, apple,3,0,1.2104260921478271,False,1,1,3,5,repeat
31,",",3,1,0.10721396654844284,True,1,1,3,5,repeat
32, t,3,2,0.592423141002655,False,1,1,3,5,repeat
33,angelo,3,3,0.008599511347711086,False,1,1,3,5,repeat
34,",",3,4,0.07802093029022217,True,1,1,3,5,repeat
35, pear,3,5,0.16784211993217468,False,1,1,3,5,repeat
36,.,3,6,0.22554002702236176,True,1,1,3,5,repeat
0,Before,0,0,nan,False,1,1,3,6,repeat
1, the,0,1,2.551027297973633,False,1,1,3,6,repeat
2, meeting,0,2,5.753713607788086,False,1,1,3,6,repeat
3,",",0,3,0.6362646222114563,True,1,1,3,6,repeat
4, Mary,0,4,8.620794296264648,False,1,1,3,6,repeat
5, wrote,0,5,6.034746170043945,False,1,1,3,6,repeat
6, down,0,6,4.396554946899414,False,1,1,3,6,repeat
7, the,0,7,1.3433159589767456,False,1,1,3,6,repeat
8, following,0,8,4.053033351898193,False,1,1,3,6,repeat
9, list,0,9,4.172577381134033,False,1,1,3,6,repeat
10, of,0,10,0.18576112389564514,False,1,1,3,6,repeat
11, words,0,11,6.043724060058594,False,1,1,3,6,repeat
12,:,0,12,1.203829288482666,True,1,1,3,6,repeat
13, hammer,1,0,14.563067436218262,False,1,1,3,6,repeat
14,",",1,1,0.6039711833000183,True,1,1,3,6,repeat
15, saw,1,2,7.497315406799316,False,1,1,3,6,repeat
16,",",1,3,0.0948001816868782,True,1,1,3,6,repeat
17, nails,1,4,6.132332801818848,False,1,1,3,6,repeat
18,.,1,5,3.461334705352783,True,1,1,3,6,repeat
19,After,2,0,10.754016876220703,False,1,1,3,6,repeat
20, the,2,1,1.6657160520553589,False,1,1,3,6,repeat
21, meeting,2,2,0.29566726088523865,False,1,1,3,6,repeat
22,",",2,3,0.25804615020751953,True,1,1,3,6,repeat
23, Mary,2,4,0.9816654920578003,False,1,1,3,6,repeat
24, read,2,5,4.01939582824707,False,1,1,3,6,repeat
25, the,2,6,1.4403023719787598,False,1,1,3,6,repeat
26, list,2,7,1.9263601303100586,False,1,1,3,6,repeat
27, again,2,8,2.7952499389648438,False,1,1,3,6,repeat
28,:,2,9,2.451747417449951,True,1,1,3,6,repeat
29, hammer,3,0,2.589021682739258,False,1,1,3,6,repeat
30,",",3,1,0.10824460536241531,True,1,1,3,6,repeat
31, saw,3,2,0.35518842935562134,False,1,1,3,6,repeat
32,",",3,3,0.04399688169360161,True,1,1,3,6,repeat
33, nails,3,4,0.06828562915325165,False,1,1,3,6,repeat
34,.,3,5,0.28346529603004456,True,1,1,3,6,repeat
0,Before,0,0,nan,False,1,1,3,7,repeat
1, the,0,1,2.551027297973633,False,1,1,3,7,repeat
2, meeting,0,2,5.753713607788086,False,1,1,3,7,repeat
3,",",0,3,0.6362646222114563,True,1,1,3,7,repeat
4, Mary,0,4,8.620794296264648,False,1,1,3,7,repeat
5, wrote,0,5,6.034746170043945,False,1,1,3,7,repeat
6, down,0,6,4.396554946899414,False,1,1,3,7,repeat
7, the,0,7,1.3433159589767456,False,1,1,3,7,repeat
8, following,0,8,4.053033351898193,False,1,1,3,7,repeat
9, list,0,9,4.172577381134033,False,1,1,3,7,repeat
10, of,0,10,0.18576112389564514,False,1,1,3,7,repeat
11, words,0,11,6.043724060058594,False,1,1,3,7,repeat
12,:,0,12,1.203829288482666,True,1,1,3,7,repeat
13, hurricane,1,0,13.992438316345215,False,1,1,3,7,repeat
14,",",1,1,0.5704358816146851,True,1,1,3,7,repeat
15, tornado,1,2,3.734609603881836,False,1,1,3,7,repeat
16,",",1,3,0.05208225175738335,True,1,1,3,7,repeat
17, rain,1,4,4.413143157958984,False,1,1,3,7,repeat
18,.,1,5,3.8511176109313965,True,1,1,3,7,repeat
19,After,2,0,11.167333602905273,False,1,1,3,7,repeat
20, the,2,1,1.6538037061691284,False,1,1,3,7,repeat
21, meeting,2,2,0.2345201075077057,False,1,1,3,7,repeat
22,",",2,3,0.19071339070796967,True,1,1,3,7,repeat
23, Mary,2,4,1.0586618185043335,False,1,1,3,7,repeat
24, read,2,5,4.428627014160156,False,1,1,3,7,repeat
25, the,2,6,1.3914225101470947,False,1,1,3,7,repeat
26, list,2,7,1.6551101207733154,False,1,1,3,7,repeat
27, again,2,8,2.532576560974121,False,1,1,3,7,repeat
28,:,2,9,2.3523802757263184,True,1,1,3,7,repeat
29, hurricane,3,0,1.988410472869873,False,1,1,3,7,repeat
30,",",3,1,0.06277066469192505,True,1,1,3,7,repeat
31, tornado,3,2,0.6158272624015808,False,1,1,3,7,repeat
32,",",3,3,0.032631270587444305,True,1,1,3,7,repeat
33, rain,3,4,0.04766017198562622,False,1,1,3,7,repeat
34,.,3,5,0.16224150359630585,True,1,1,3,7,repeat
0,Before,0,0,nan,False,1,1,3,8,repeat
1, the,0,1,2.551027297973633,False,1,1,3,8,repeat
2, meeting,0,2,5.753713607788086,False,1,1,3,8,repeat
3,",",0,3,0.6362646222114563,True,1,1,3,8,repeat
4, Mary,0,4,8.620794296264648,False,1,1,3,8,repeat
5, wrote,0,5,6.034746170043945,False,1,1,3,8,repeat
6, down,0,6,4.396554946899414,False,1,1,3,8,repeat
7, the,0,7,1.3433159589767456,False,1,1,3,8,repeat
8, following,0,8,4.053033351898193,False,1,1,3,8,repeat
9, list,0,9,4.172577381134033,False,1,1,3,8,repeat
10, of,0,10,0.18576112389564514,False,1,1,3,8,repeat
11, words,0,11,6.043724060058594,False,1,1,3,8,repeat
12,:,0,12,1.203829288482666,True,1,1,3,8,repeat
13, oxygen,1,0,13.10083293914795,False,1,1,3,8,repeat
14,",",1,1,0.5264384150505066,True,1,1,3,8,repeat
15, hydrogen,1,2,5.010695457458496,False,1,1,3,8,repeat
16,",",1,3,0.20868819952011108,True,1,1,3,8,repeat
17, nitrogen,1,4,2.9396982192993164,False,1,1,3,8,repeat
18,.,1,5,3.332584857940674,True,1,1,3,8,repeat
19,After,2,0,11.245174407958984,False,1,1,3,8,repeat
20, the,2,1,1.635966181755066,False,1,1,3,8,repeat
21, meeting,2,2,0.32840290665626526,False,1,1,3,8,repeat
22,",",2,3,0.23120319843292236,True,1,1,3,8,repeat
23, Mary,2,4,1.2917171716690063,False,1,1,3,8,repeat
24, read,2,5,3.912083625793457,False,1,1,3,8,repeat
25, the,2,6,1.4589922428131104,False,1,1,3,8,repeat
26, list,2,7,2.0415046215057373,False,1,1,3,8,repeat
27, again,2,8,2.440519332885742,False,1,1,3,8,repeat
28,:,2,9,2.394052505493164,True,1,1,3,8,repeat
29, oxygen,3,0,2.768583059310913,False,1,1,3,8,repeat
30,",",3,1,0.13789357244968414,True,1,1,3,8,repeat
31, hydrogen,3,2,0.32646098732948303,False,1,1,3,8,repeat
32,",",3,3,0.046109430491924286,True,1,1,3,8,repeat
33, nitrogen,3,4,0.2375209629535675,False,1,1,3,8,repeat
34,.,3,5,0.4001063108444214,True,1,1,3,8,repeat
0,Before,0,0,nan,False,1,1,3,9,repeat
1, the,0,1,2.551027297973633,False,1,1,3,9,repeat
2, meeting,0,2,5.753713607788086,False,1,1,3,9,repeat
3,",",0,3,0.6362646222114563,True,1,1,3,9,repeat
4, Mary,0,4,8.620794296264648,False,1,1,3,9,repeat
5, wrote,0,5,6.034746170043945,False,1,1,3,9,repeat
6, down,0,6,4.396554946899414,False,1,1,3,9,repeat
7, the,0,7,1.3433159589767456,False,1,1,3,9,repeat
8, following,0,8,4.053033351898193,False,1,1,3,9,repeat
9, list,0,9,4.172577381134033,False,1,1,3,9,repeat
10, of,0,10,0.18576112389564514,False,1,1,3,9,repeat
11, words,0,11,6.043724060058594,False,1,1,3,9,repeat
12,:,0,12,1.203829288482666,True,1,1,3,9,repeat
13, chemistry,1,0,13.692931175231934,False,1,1,3,9,repeat
14,",",1,1,0.291886568069458,True,1,1,3,9,repeat
15, physics,1,2,3.363478422164917,False,1,1,3,9,repeat
16,",",1,3,0.065342016518116,True,1,1,3,9,repeat
17, psychology,1,4,3.8363754749298096,False,1,1,3,9,repeat
18,.,1,5,3.454653739929199,True,1,1,3,9,repeat
19,After,2,0,10.840534210205078,False,1,1,3,9,repeat
20, the,2,1,1.701774001121521,False,1,1,3,9,repeat
21, meeting,2,2,0.21356238424777985,False,1,1,3,9,repeat
22,",",2,3,0.2078680545091629,True,1,1,3,9,repeat
23, Mary,2,4,1.0516741275787354,False,1,1,3,9,repeat
24, read,2,5,3.896848201751709,False,1,1,3,9,repeat
25, the,2,6,1.4841063022613525,False,1,1,3,9,repeat
26, list,2,7,1.4603031873703003,False,1,1,3,9,repeat
27, again,2,8,2.674877405166626,False,1,1,3,9,repeat
28,:,2,9,2.7387945652008057,True,1,1,3,9,repeat
29, chemistry,3,0,2.1180968284606934,False,1,1,3,9,repeat
30,",",3,1,0.09440141171216965,True,1,1,3,9,repeat
31, physics,3,2,0.277476966381073,False,1,1,3,9,repeat
32,",",3,3,0.033038023859262466,True,1,1,3,9,repeat
33, psychology,3,4,0.0682898610830307,False,1,1,3,9,repeat
34,.,3,5,0.49169906973838806,True,1,1,3,9,repeat
0,Before,0,0,nan,False,1,1,3,10,repeat
1, the,0,1,2.551027297973633,False,1,1,3,10,repeat
2, meeting,0,2,5.753713607788086,False,1,1,3,10,repeat
3,",",0,3,0.6362646222114563,True,1,1,3,10,repeat
4, Mary,0,4,8.620794296264648,False,1,1,3,10,repeat
5, wrote,0,5,6.034746170043945,False,1,1,3,10,repeat
6, down,0,6,4.396554946899414,False,1,1,3,10,repeat
7, the,0,7,1.3433159589767456,False,1,1,3,10,repeat
8, following,0,8,4.053033351898193,False,1,1,3,10,repeat
9, list,0,9,4.172577381134033,False,1,1,3,10,repeat
10, of,0,10,0.18576112389564514,False,1,1,3,10,repeat
11, words,0,11,6.043724060058594,False,1,1,3,10,repeat
12,:,0,12,1.203829288482666,True,1,1,3,10,repeat
13, piano,1,0,12.74158763885498,False,1,1,3,10,repeat
14,",",1,1,0.594805896282196,True,1,1,3,10,repeat
15, drum,1,2,5.124458312988281,False,1,1,3,10,repeat
16,",",1,3,0.47236090898513794,True,1,1,3,10,repeat
17, trumpet,1,4,3.9521267414093018,False,1,1,3,10,repeat
18,.,1,5,4.049177646636963,True,1,1,3,10,repeat
19,After,2,0,10.633197784423828,False,1,1,3,10,repeat
20, the,2,1,1.6476832628250122,False,1,1,3,10,repeat
21, meeting,2,2,0.3776068687438965,False,1,1,3,10,repeat
22,",",2,3,0.21678142249584198,True,1,1,3,10,repeat
23, Mary,2,4,1.1249136924743652,False,1,1,3,10,repeat
24, read,2,5,4.0488786697387695,False,1,1,3,10,repeat
25, the,2,6,1.4867968559265137,False,1,1,3,10,repeat
26, list,2,7,1.7702698707580566,False,1,1,3,10,repeat
27, again,2,8,2.818370819091797,False,1,1,3,10,repeat
28,:,2,9,2.62538480758667,True,1,1,3,10,repeat
29, piano,3,0,1.6214747428894043,False,1,1,3,10,repeat
30,",",3,1,0.10340267419815063,True,1,1,3,10,repeat
31, drum,3,2,0.6281581521034241,False,1,1,3,10,repeat
32,",",3,3,0.05295828729867935,True,1,1,3,10,repeat
33, trumpet,3,4,0.38799798488616943,False,1,1,3,10,repeat
34,.,3,5,0.27743270993232727,True,1,1,3,10,repeat
0,Before,0,0,nan,False,1,1,3,11,repeat
1, the,0,1,2.551027297973633,False,1,1,3,11,repeat
2, meeting,0,2,5.753713607788086,False,1,1,3,11,repeat
3,",",0,3,0.6362646222114563,True,1,1,3,11,repeat
4, Mary,0,4,8.620794296264648,False,1,1,3,11,repeat
5, wrote,0,5,6.034746170043945,False,1,1,3,11,repeat
6, down,0,6,4.396554946899414,False,1,1,3,11,repeat
7, the,0,7,1.3433159589767456,False,1,1,3,11,repeat
8, following,0,8,4.053033351898193,False,1,1,3,11,repeat
9, list,0,9,4.172577381134033,False,1,1,3,11,repeat
10, of,0,10,0.18576112389564514,False,1,1,3,11,repeat
11, words,0,11,6.043724060058594,False,1,1,3,11,repeat
12,:,0,12,1.203829288482666,True,1,1,3,11,repeat
13, football,1,0,11.927153587341309,False,1,1,3,11,repeat
14,",",1,1,0.5846027135848999,True,1,1,3,11,repeat
15, baseball,1,2,3.7534823417663574,False,1,1,3,11,repeat
16,",",1,3,0.1075320839881897,True,1,1,3,11,repeat
17, basketball,1,4,2.1584954261779785,False,1,1,3,11,repeat
18,.,1,5,3.906850814819336,True,1,1,3,11,repeat
19,After,2,0,10.929267883300781,False,1,1,3,11,repeat
20, the,2,1,1.7955788373947144,False,1,1,3,11,repeat
21, meeting,2,2,0.3046332001686096,False,1,1,3,11,repeat
22,",",2,3,0.16877329349517822,True,1,1,3,11,repeat
23, Mary,2,4,1.236957311630249,False,1,1,3,11,repeat
24, read,2,5,4.057192325592041,False,1,1,3,11,repeat
25, the,2,6,1.4571752548217773,False,1,1,3,11,repeat
26, list,2,7,1.4522385597229004,False,1,1,3,11,repeat
27, again,2,8,2.5216357707977295,False,1,1,3,11,repeat
28,:,2,9,2.683504581451416,True,1,1,3,11,repeat
29, football,3,0,1.9534662961959839,False,1,1,3,11,repeat
30,",",3,1,0.08620145916938782,True,1,1,3,11,repeat
31, baseball,3,2,0.73004150390625,False,1,1,3,11,repeat
32,",",3,3,0.043936531990766525,True,1,1,3,11,repeat
33, basketball,3,4,0.14774765074253082,False,1,1,3,11,repeat
34,.,3,5,0.64176344871521,True,1,1,3,11,repeat
0,Before,0,0,nan,False,1,1,3,12,repeat
1, the,0,1,2.551027297973633,False,1,1,3,12,repeat
2, meeting,0,2,5.753713607788086,False,1,1,3,12,repeat
3,",",0,3,0.6362646222114563,True,1,1,3,12,repeat
4, Mary,0,4,8.620794296264648,False,1,1,3,12,repeat
5, wrote,0,5,6.034746170043945,False,1,1,3,12,repeat
6, down,0,6,4.396554946899414,False,1,1,3,12,repeat
7, the,0,7,1.3433159589767456,False,1,1,3,12,repeat
8, following,0,8,4.053033351898193,False,1,1,3,12,repeat
9, list,0,9,4.172577381134033,False,1,1,3,12,repeat
10, of,0,10,0.18576112389564514,False,1,1,3,12,repeat
11, words,0,11,6.043724060058594,False,1,1,3,12,repeat
12,:,0,12,1.203829288482666,True,1,1,3,12,repeat
13, doctor,1,0,11.862212181091309,False,1,1,3,12,repeat
14,",",1,1,0.6149128675460815,True,1,1,3,12,repeat
15, lawyer,1,2,4.5703887939453125,False,1,1,3,12,repeat
16,",",1,3,0.05947405472397804,True,1,1,3,12,repeat
17, teacher,1,4,3.479001998901367,False,1,1,3,12,repeat
18,.,1,5,3.531632900238037,True,1,1,3,12,repeat
19,After,2,0,11.411457061767578,False,1,1,3,12,repeat
20, the,2,1,1.6923329830169678,False,1,1,3,12,repeat
21, meeting,2,2,0.2673238515853882,False,1,1,3,12,repeat
22,",",2,3,0.20262649655342102,True,1,1,3,12,repeat
23, Mary,2,4,1.137076735496521,False,1,1,3,12,repeat
24, read,2,5,3.968916654586792,False,1,1,3,12,repeat
25, the,2,6,1.4686288833618164,False,1,1,3,12,repeat
26, list,2,7,1.3456478118896484,False,1,1,3,12,repeat
27, again,2,8,2.7333240509033203,False,1,1,3,12,repeat
28,:,2,9,2.531834125518799,True,1,1,3,12,repeat
29, doctor,3,0,2.2112271785736084,False,1,1,3,12,repeat
30,",",3,1,0.06721295416355133,True,1,1,3,12,repeat
31, lawyer,3,2,0.1735687106847763,False,1,1,3,12,repeat
32,",",3,3,0.03153546154499054,True,1,1,3,12,repeat
33, teacher,3,4,0.12380532920360565,False,1,1,3,12,repeat
34,.,3,5,0.437240332365036,True,1,1,3,12,repeat
0,Before,0,0,nan,False,1,1,3,13,repeat
1, the,0,1,2.551027297973633,False,1,1,3,13,repeat
2, meeting,0,2,5.753713607788086,False,1,1,3,13,repeat
3,",",0,3,0.6362646222114563,True,1,1,3,13,repeat
4, Mary,0,4,8.620794296264648,False,1,1,3,13,repeat
5, wrote,0,5,6.034746170043945,False,1,1,3,13,repeat
6, down,0,6,4.396554946899414,False,1,1,3,13,repeat
7, the,0,7,1.3433159589767456,False,1,1,3,13,repeat
8, following,0,8,4.053033351898193,False,1,1,3,13,repeat
9, list,0,9,4.172577381134033,False,1,1,3,13,repeat
10, of,0,10,0.18576112389564514,False,1,1,3,13,repeat
11, words,0,11,6.043724060058594,False,1,1,3,13,repeat
12,:,0,12,1.203829288482666,True,1,1,3,13,repeat
13, oak,1,0,13.602629661560059,False,1,1,3,13,repeat
14,",",1,1,1.1377838850021362,True,1,1,3,13,repeat
15, maple,1,2,4.984102249145508,False,1,1,3,13,repeat
16,",",1,3,0.1509750783443451,True,1,1,3,13,repeat
17, pine,1,4,3.5960400104522705,False,1,1,3,13,repeat
