,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
42, back,2,21,3.382622718811035,False,1,1,3,2,repeat
43,",",2,22,1.6970374584197998,True,1,1,3,2,repeat
44, she,2,23,1.0996464490890503,False,1,1,3,2,repeat
45, read,2,24,4.82825231552124,False,1,1,3,2,repeat
46, the,2,25,1.5926710367202759,False,1,1,3,2,repeat
47, list,2,26,2.6515891551971436,False,1,1,3,2,repeat
48, again,2,27,3.1251590251922607,False,1,1,3,2,repeat
49,:,2,28,2.4031834602355957,True,1,1,3,2,repeat
50, forest,3,0,2.296013116836548,False,1,1,3,2,repeat
51,",",3,1,0.0900261327624321,True,1,1,3,2,repeat
52, ste,3,2,0.3399244248867035,False,1,1,3,2,repeat
53,amer,3,3,0.00672647962346673,False,1,1,3,2,repeat
54,",",3,4,0.07515519857406616,True,1,1,3,2,repeat
55, mixture,3,5,0.2752366065979004,False,1,1,3,2,repeat
56,.,3,6,0.22995424270629883,True,1,1,3,2,repeat
57, ,3,7,8.206422805786133,False,1,1,3,2,repeat
58,<|endoftext|>,3,8,8.573819160461426,False,1,1,3,2,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,3,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,3,repeat
2, the,0,2,2.472673177719116,False,1,1,3,3,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,3,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,3,repeat
5, Mary,0,5,8.550331115722656,False,1,1,3,3,repeat
6, wrote,0,6,6.019670009613037,False,1,1,3,3,repeat
7, down,0,7,4.496498107910156,False,1,1,3,3,repeat
8, the,0,8,1.237207055091858,False,1,1,3,3,repeat
9, following,0,9,4.111498832702637,False,1,1,3,3,repeat
10, list,0,10,4.367360591888428,False,1,1,3,3,repeat
11, of,0,11,0.1937805414199829,False,1,1,3,3,repeat
12, words,0,12,5.889763355255127,False,1,1,3,3,repeat
13,:,0,13,1.3915445804595947,True,1,1,3,3,repeat
14, cherry,1,0,12.394590377807617,False,1,1,3,3,repeat
15,",",1,1,1.0560883283615112,True,1,1,3,3,repeat
16, mistress,1,2,10.509333610534668,False,1,1,3,3,repeat
17,",",1,3,0.3105485141277313,True,1,1,3,3,repeat
18, or,1,4,5.848200798034668,False,1,1,3,3,repeat
19,chard,1,5,6.35892915725708,False,1,1,3,3,repeat
20,.,1,6,2.4893245697021484,True,1,1,3,3,repeat
21,There,2,0,10.798420906066895,False,1,1,3,3,repeat
22, is,2,1,2.204458713531494,False,1,1,3,3,repeat
23, a,2,2,1.6677812337875366,False,1,1,3,3,repeat
24, voice,2,3,8.965279579162598,False,1,1,3,3,repeat
25, in,2,4,1.1438415050506592,False,1,1,3,3,repeat
26, the,2,5,1.3645501136779785,False,1,1,3,3,repeat
27, waters,2,6,7.853210926055908,False,1,1,3,3,repeat
28, of,2,7,2.1719188690185547,False,1,1,3,3,repeat
29, the,2,8,1.141501545906067,False,1,1,3,3,repeat
30, great,2,9,6.419417858123779,False,1,1,3,3,repeat
31, sea,2,10,2.88273286819458,False,1,1,3,3,repeat
32,.,2,11,2.049518585205078,True,1,1,3,3,repeat
33, It,2,12,2.4676058292388916,False,1,1,3,3,repeat
34, calls,2,13,3.2810630798339844,False,1,1,3,3,repeat
35, to,2,14,2.639498472213745,False,1,1,3,3,repeat
36, man,2,15,7.412703037261963,False,1,1,3,3,repeat
37, continually,2,16,9.713736534118652,False,1,1,3,3,repeat
38,.,2,17,2.1200480461120605,True,1,1,3,3,repeat
39, When,2,18,4.20035457611084,False,1,1,3,3,repeat
40, she,2,19,5.537100791931152,False,1,1,3,3,repeat
41, got,2,20,7.839704513549805,False,1,1,3,3,repeat
42, back,2,21,3.688758134841919,False,1,1,3,3,repeat
43,",",2,22,1.6999881267547607,True,1,1,3,3,repeat
44, she,2,23,1.2075048685073853,False,1,1,3,3,repeat
45, read,2,24,5.355301856994629,False,1,1,3,3,repeat
46, the,2,25,1.6048940420150757,False,1,1,3,3,repeat
47, list,2,26,3.1362464427948,False,1,1,3,3,repeat
48, again,2,27,3.445082426071167,False,1,1,3,3,repeat
49,:,2,28,2.657209873199463,True,1,1,3,3,repeat
50, cherry,3,0,2.4113399982452393,False,1,1,3,3,repeat
51,",",3,1,0.1461779773235321,True,1,1,3,3,repeat
52, mistress,3,2,0.33289405703544617,False,1,1,3,3,repeat
53,",",3,3,0.09130194783210754,True,1,1,3,3,repeat
54, or,3,4,0.15946128964424133,False,1,1,3,3,repeat
55,chard,3,5,0.011369084939360619,False,1,1,3,3,repeat
56,.,3,6,0.3038243353366852,True,1,1,3,3,repeat
57, ,3,7,8.02635383605957,False,1,1,3,3,repeat
58,<|endoftext|>,3,8,8.341521263122559,False,1,1,3,3,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,4,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,4,repeat
2, the,0,2,2.472673177719116,False,1,1,3,4,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,4,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,4,repeat
5, Mary,0,5,8.550331115722656,False,1,1,3,4,repeat
6, wrote,0,6,6.019670009613037,False,1,1,3,4,repeat
7, down,0,7,4.496498107910156,False,1,1,3,4,repeat
8, the,0,8,1.237207055091858,False,1,1,3,4,repeat
9, following,0,9,4.111498832702637,False,1,1,3,4,repeat
10, list,0,10,4.367360591888428,False,1,1,3,4,repeat
11, of,0,11,0.1937805414199829,False,1,1,3,4,repeat
12, words,0,12,5.889763355255127,False,1,1,3,4,repeat
13,:,0,13,1.3915445804595947,True,1,1,3,4,repeat
14, b,1,0,8.536462783813477,False,1,1,3,4,repeat
15,erry,1,1,6.425922393798828,False,1,1,3,4,repeat
16,",",1,2,0.7648285031318665,True,1,1,3,4,repeat
17, soldier,1,3,10.13267993927002,False,1,1,3,4,repeat
18,",",1,4,0.34375232458114624,True,1,1,3,4,repeat
19, double,1,5,8.527353286743164,False,1,1,3,4,repeat
20,.,1,6,4.901477813720703,True,1,1,3,4,repeat
21,There,2,0,10.827423095703125,False,1,1,3,4,repeat
22, is,2,1,2.1285929679870605,False,1,1,3,4,repeat
23, a,2,2,1.5641119480133057,False,1,1,3,4,repeat
24, voice,2,3,9.008732795715332,False,1,1,3,4,repeat
25, in,2,4,1.143821120262146,False,1,1,3,4,repeat
26, the,2,5,1.5735232830047607,False,1,1,3,4,repeat
27, waters,2,6,8.224925994873047,False,1,1,3,4,repeat
28, of,2,7,2.162881374359131,False,1,1,3,4,repeat
29, the,2,8,1.260659098625183,False,1,1,3,4,repeat
30, great,2,9,6.481963634490967,False,1,1,3,4,repeat
31, sea,2,10,2.2055060863494873,False,1,1,3,4,repeat
32,.,2,11,1.9295941591262817,True,1,1,3,4,repeat
33, It,2,12,2.436721086502075,False,1,1,3,4,repeat
34, calls,2,13,3.32007098197937,False,1,1,3,4,repeat
35, to,2,14,2.589608669281006,False,1,1,3,4,repeat
36, man,2,15,7.029416084289551,False,1,1,3,4,repeat
37, continually,2,16,9.708405494689941,False,1,1,3,4,repeat
38,.,2,17,2.1650924682617188,True,1,1,3,4,repeat
39, When,2,18,4.127913475036621,False,1,1,3,4,repeat
40, she,2,19,6.021076202392578,False,1,1,3,4,repeat
41, got,2,20,7.085285663604736,False,1,1,3,4,repeat
42, back,2,21,3.384230613708496,False,1,1,3,4,repeat
43,",",2,22,1.7770562171936035,True,1,1,3,4,repeat
44, she,2,23,1.0371813774108887,False,1,1,3,4,repeat
45, read,2,24,4.839982032775879,False,1,1,3,4,repeat
46, the,2,25,1.5582524538040161,False,1,1,3,4,repeat
47, list,2,26,3.0168254375457764,False,1,1,3,4,repeat
48, again,2,27,3.168181896209717,False,1,1,3,4,repeat
49,:,2,28,2.3784375190734863,True,1,1,3,4,repeat
50, b,3,0,1.4095392227172852,False,1,1,3,4,repeat
51,erry,3,1,0.02908819168806076,False,1,1,3,4,repeat
52,",",3,2,0.11781471967697144,True,1,1,3,4,repeat
53, soldier,3,3,0.7829525470733643,False,1,1,3,4,repeat
54,",",3,4,0.10813429951667786,True,1,1,3,4,repeat
55, double,3,5,0.25808289647102356,False,1,1,3,4,repeat
56,.,3,6,0.1536739617586136,True,1,1,3,4,repeat
57, ,3,7,8.055887222290039,False,1,1,3,4,repeat
58,<|endoftext|>,3,8,8.351340293884277,False,1,1,3,4,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,5,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,5,repeat
2, the,0,2,2.472673177719116,False,1,1,3,5,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,5,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,5,repeat
5, Mary,0,5,8.550331115722656,False,1,1,3,5,repeat
6, wrote,0,6,6.019670009613037,False,1,1,3,5,repeat
7, down,0,7,4.496498107910156,False,1,1,3,5,repeat
8, the,0,8,1.237207055091858,False,1,1,3,5,repeat
9, following,0,9,4.111498832702637,False,1,1,3,5,repeat
10, list,0,10,4.367360591888428,False,1,1,3,5,repeat
11, of,0,11,0.1937805414199829,False,1,1,3,5,repeat
12, words,0,12,5.889763355255127,False,1,1,3,5,repeat
13,:,0,13,1.3915445804595947,True,1,1,3,5,repeat
14, project,1,0,11.787351608276367,False,1,1,3,5,repeat
15,",",1,1,1.2262762784957886,True,1,1,3,5,repeat
16, colour,1,2,10.151777267456055,False,1,1,3,5,repeat
17,",",1,3,0.14124679565429688,True,1,1,3,5,repeat
18, treasure,1,4,9.689817428588867,False,1,1,3,5,repeat
19,.,1,5,3.1462533473968506,True,1,1,3,5,repeat
20,There,2,0,10.812392234802246,False,1,1,3,5,repeat
21, is,2,1,2.142777442932129,False,1,1,3,5,repeat
22, a,2,2,1.5504976511001587,False,1,1,3,5,repeat
23, voice,2,3,8.814645767211914,False,1,1,3,5,repeat
24, in,2,4,1.225375771522522,False,1,1,3,5,repeat
25, the,2,5,1.513666033744812,False,1,1,3,5,repeat
26, waters,2,6,8.001336097717285,False,1,1,3,5,repeat
27, of,2,7,2.043713092803955,False,1,1,3,5,repeat
28, the,2,8,1.3766186237335205,False,1,1,3,5,repeat
29, great,2,9,6.5942254066467285,False,1,1,3,5,repeat
30, sea,2,10,2.9160399436950684,False,1,1,3,5,repeat
31,.,2,11,1.761024832725525,True,1,1,3,5,repeat
32, It,2,12,2.5230610370635986,False,1,1,3,5,repeat
33, calls,2,13,3.731217384338379,False,1,1,3,5,repeat
34, to,2,14,2.4506468772888184,False,1,1,3,5,repeat
35, man,2,15,7.3085174560546875,False,1,1,3,5,repeat
36, continually,2,16,9.827472686767578,False,1,1,3,5,repeat
37,.,2,17,2.3397345542907715,True,1,1,3,5,repeat
38, When,2,18,4.398067951202393,False,1,1,3,5,repeat
39, she,2,19,6.0709309577941895,False,1,1,3,5,repeat
40, got,2,20,7.0695624351501465,False,1,1,3,5,repeat
41, back,2,21,3.4816551208496094,False,1,1,3,5,repeat
42,",",2,22,1.8369871377944946,True,1,1,3,5,repeat
43, she,2,23,1.0095109939575195,False,1,1,3,5,repeat
44, read,2,24,4.703169822692871,False,1,1,3,5,repeat
45, the,2,25,1.6333539485931396,False,1,1,3,5,repeat
46, list,2,26,2.710150718688965,False,1,1,3,5,repeat
47, again,2,27,3.141792058944702,False,1,1,3,5,repeat
48,:,2,28,2.5246479511260986,True,1,1,3,5,repeat
49, project,3,0,1.4642804861068726,False,1,1,3,5,repeat
50,",",3,1,0.06516377627849579,True,1,1,3,5,repeat
51, colour,3,2,0.3449496030807495,False,1,1,3,5,repeat
52,",",3,3,0.07049985975027084,True,1,1,3,5,repeat
53, treasure,3,4,0.07673852890729904,False,1,1,3,5,repeat
54,.,3,5,0.2351042479276657,True,1,1,3,5,repeat
55, ,3,6,8.409089088439941,False,1,1,3,5,repeat
56,<|endoftext|>,3,7,8.614265441894531,False,1,1,3,5,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,6,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,6,repeat
2, the,0,2,2.472673177719116,False,1,1,3,6,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,6,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,6,repeat
5, Mary,0,5,8.550331115722656,False,1,1,3,6,repeat
6, wrote,0,6,6.019670009613037,False,1,1,3,6,repeat
7, down,0,7,4.496498107910156,False,1,1,3,6,repeat
8, the,0,8,1.237207055091858,False,1,1,3,6,repeat
9, following,0,9,4.111498832702637,False,1,1,3,6,repeat
10, list,0,10,4.367360591888428,False,1,1,3,6,repeat
11, of,0,11,0.1937805414199829,False,1,1,3,6,repeat
12, words,0,12,5.889763355255127,False,1,1,3,6,repeat
13,:,0,13,1.3915445804595947,True,1,1,3,6,repeat
14, leather,1,0,13.632913589477539,False,1,1,3,6,repeat
15,",",1,1,0.7788641452789307,True,1,1,3,6,repeat
16, belief,1,2,10.665098190307617,False,1,1,3,6,repeat
17,",",1,3,0.40631750226020813,True,1,1,3,6,repeat
18, basin,1,4,13.187161445617676,False,1,1,3,6,repeat
19,.,1,5,3.2292566299438477,True,1,1,3,6,repeat
20,There,2,0,10.638407707214355,False,1,1,3,6,repeat
21, is,2,1,1.99294912815094,False,1,1,3,6,repeat
22, a,2,2,1.6303297281265259,False,1,1,3,6,repeat
23, voice,2,3,8.567256927490234,False,1,1,3,6,repeat
24, in,2,4,1.2383850812911987,False,1,1,3,6,repeat
25, the,2,5,1.6293638944625854,False,1,1,3,6,repeat
26, waters,2,6,7.792469501495361,False,1,1,3,6,repeat
27, of,2,7,2.3455214500427246,False,1,1,3,6,repeat
28, the,2,8,1.1380460262298584,False,1,1,3,6,repeat
29, great,2,9,6.313544273376465,False,1,1,3,6,repeat
30, sea,2,10,2.5026724338531494,False,1,1,3,6,repeat
31,.,2,11,1.905808687210083,True,1,1,3,6,repeat
32, It,2,12,2.4630157947540283,False,1,1,3,6,repeat
33, calls,2,13,3.3594377040863037,False,1,1,3,6,repeat
34, to,2,14,2.45729923248291,False,1,1,3,6,repeat
35, man,2,15,7.1012983322143555,False,1,1,3,6,repeat
36, continually,2,16,9.64532470703125,False,1,1,3,6,repeat
37,.,2,17,2.098071813583374,True,1,1,3,6,repeat
38, When,2,18,4.2744646072387695,False,1,1,3,6,repeat
39, she,2,19,6.123441696166992,False,1,1,3,6,repeat
40, got,2,20,7.0979132652282715,False,1,1,3,6,repeat
41, back,2,21,3.5904383659362793,False,1,1,3,6,repeat
42,",",2,22,1.7682727575302124,True,1,1,3,6,repeat
43, she,2,23,1.052487850189209,False,1,1,3,6,repeat
44, read,2,24,4.881547451019287,False,1,1,3,6,repeat
45, the,2,25,1.5197734832763672,False,1,1,3,6,repeat
46, list,2,26,2.889277458190918,False,1,1,3,6,repeat
47, again,2,27,3.3199002742767334,False,1,1,3,6,repeat
48,:,2,28,2.4675796031951904,True,1,1,3,6,repeat
49, leather,3,0,3.044137954711914,False,1,1,3,6,repeat
50,",",3,1,0.12335832417011261,True,1,1,3,6,repeat
51, belief,3,2,0.2884661555290222,False,1,1,3,6,repeat
52,",",3,3,0.09555184096097946,True,1,1,3,6,repeat
53, basin,3,4,0.20527279376983643,False,1,1,3,6,repeat
54,.,3,5,0.166230708360672,True,1,1,3,6,repeat
55, ,3,6,8.460282325744629,False,1,1,3,6,repeat
56,<|endoftext|>,3,7,8.631012916564941,False,1,1,3,6,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,7,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,7,repeat
2, the,0,2,2.472673177719116,False,1,1,3,7,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,7,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,7,repeat
5, Mary,0,5,8.550331115722656,False,1,1,3,7,repeat
6, wrote,0,6,6.019670009613037,False,1,1,3,7,repeat
7, down,0,7,4.496498107910156,False,1,1,3,7,repeat
8, the,0,8,1.237207055091858,False,1,1,3,7,repeat
9, following,0,9,4.111498832702637,False,1,1,3,7,repeat
10, list,0,10,4.367360591888428,False,1,1,3,7,repeat
11, of,0,11,0.1937805414199829,False,1,1,3,7,repeat
12, words,0,12,5.889763355255127,False,1,1,3,7,repeat
13,:,0,13,1.3915445804595947,True,1,1,3,7,repeat
14, moment,1,0,11.427240371704102,False,1,1,3,7,repeat
15,",",1,1,1.1925143003463745,True,1,1,3,7,repeat
16, ocean,1,2,9.406055450439453,False,1,1,3,7,repeat
17,",",1,3,0.1659415364265442,True,1,1,3,7,repeat
18, rabbit,1,4,8.650909423828125,False,1,1,3,7,repeat
19,.,1,5,3.269972085952759,True,1,1,3,7,repeat
20,There,2,0,10.340848922729492,False,1,1,3,7,repeat
21, is,2,1,2.1301984786987305,False,1,1,3,7,repeat
22, a,2,2,1.638321876525879,False,1,1,3,7,repeat
23, voice,2,3,7.787967681884766,False,1,1,3,7,repeat
24, in,2,4,1.2656840085983276,False,1,1,3,7,repeat
25, the,2,5,1.7698793411254883,False,1,1,3,7,repeat
26, waters,2,6,7.433396339416504,False,1,1,3,7,repeat
27, of,2,7,2.234166145324707,False,1,1,3,7,repeat
28, the,2,8,1.2318850755691528,False,1,1,3,7,repeat
29, great,2,9,6.447937965393066,False,1,1,3,7,repeat
30, sea,2,10,2.5583903789520264,False,1,1,3,7,repeat
31,.,2,11,1.5849742889404297,True,1,1,3,7,repeat
32, It,2,12,2.368385076522827,False,1,1,3,7,repeat
33, calls,2,13,3.692509651184082,False,1,1,3,7,repeat
34, to,2,14,2.466271162033081,False,1,1,3,7,repeat
35, man,2,15,7.452364444732666,False,1,1,3,7,repeat
36, continually,2,16,9.829732894897461,False,1,1,3,7,repeat
37,.,2,17,1.6965885162353516,True,1,1,3,7,repeat
38, When,2,18,4.196174621582031,False,1,1,3,7,repeat
39, she,2,19,5.973836898803711,False,1,1,3,7,repeat
40, got,2,20,6.29615592956543,False,1,1,3,7,repeat
41, back,2,21,3.311082363128662,False,1,1,3,7,repeat
42,",",2,22,1.959591269493103,True,1,1,3,7,repeat
43, she,2,23,1.0614947080612183,False,1,1,3,7,repeat
44, read,2,24,4.647828578948975,False,1,1,3,7,repeat
45, the,2,25,1.5819580554962158,False,1,1,3,7,repeat
46, list,2,26,2.8471689224243164,False,1,1,3,7,repeat
47, again,2,27,2.97603702545166,False,1,1,3,7,repeat
48,:,2,28,2.41389799118042,True,1,1,3,7,repeat
49, moment,3,0,1.2013790607452393,False,1,1,3,7,repeat
50,",",3,1,0.06084147468209267,True,1,1,3,7,repeat
51, ocean,3,2,0.737410306930542,False,1,1,3,7,repeat
52,",",3,3,0.06860501319169998,True,1,1,3,7,repeat
53, rabbit,3,4,0.16733431816101074,False,1,1,3,7,repeat
54,.,3,5,0.18384592235088348,True,1,1,3,7,repeat
55, ,3,6,8.943985939025879,False,1,1,3,7,repeat
56,<|endoftext|>,3,7,7.834728240966797,False,1,1,3,7,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,8,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,8,repeat
2, the,0,2,2.472673177719116,False,1,1,3,8,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,8,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,8,repeat
5, Mary,0,5,8.550331115722656,False,1,1,3,8,repeat
6, wrote,0,6,6.019670009613037,False,1,1,3,8,repeat
7, down,0,7,4.496498107910156,False,1,1,3,8,repeat
8, the,0,8,1.237207055091858,False,1,1,3,8,repeat
9, following,0,9,4.111498832702637,False,1,1,3,8,repeat
10, list,0,10,4.367360591888428,False,1,1,3,8,repeat
11, of,0,11,0.1937805414199829,False,1,1,3,8,repeat
12, words,0,12,5.889763355255127,False,1,1,3,8,repeat
13,:,0,13,1.3915445804595947,True,1,1,3,8,repeat
14, palace,1,0,13.813318252563477,False,1,1,3,8,repeat
15,",",1,1,0.7668155431747437,True,1,1,3,8,repeat
16, dragon,1,2,8.054481506347656,False,1,1,3,8,repeat
17,",",1,3,0.3111267387866974,True,1,1,3,8,repeat
18, array,1,4,10.568330764770508,False,1,1,3,8,repeat
19,.,1,5,4.102649211883545,True,1,1,3,8,repeat
20,There,2,0,10.728365898132324,False,1,1,3,8,repeat
21, is,2,1,2.2791566848754883,False,1,1,3,8,repeat
22, a,2,2,1.6745885610580444,False,1,1,3,8,repeat
23, voice,2,3,8.426593780517578,False,1,1,3,8,repeat
24, in,2,4,1.277911901473999,False,1,1,3,8,repeat
25, the,2,5,1.362652063369751,False,1,1,3,8,repeat
26, waters,2,6,8.465974807739258,False,1,1,3,8,repeat
27, of,2,7,2.547801971435547,False,1,1,3,8,repeat
28, the,2,8,0.9835240244865417,False,1,1,3,8,repeat
29, great,2,9,5.838770389556885,False,1,1,3,8,repeat
30, sea,2,10,2.1202757358551025,False,1,1,3,8,repeat
31,.,2,11,1.9321880340576172,True,1,1,3,8,repeat
32, It,2,12,2.552694320678711,False,1,1,3,8,repeat
33, calls,2,13,3.328117847442627,False,1,1,3,8,repeat
34, to,2,14,2.292038679122925,False,1,1,3,8,repeat
35, man,2,15,7.224552154541016,False,1,1,3,8,repeat
36, continually,2,16,9.858414649963379,False,1,1,3,8,repeat
37,.,2,17,2.0590131282806396,True,1,1,3,8,repeat
38, When,2,18,4.233942985534668,False,1,1,3,8,repeat
39, she,2,19,6.129452705383301,False,1,1,3,8,repeat
40, got,2,20,7.31330680847168,False,1,1,3,8,repeat
41, back,2,21,3.5167436599731445,False,1,1,3,8,repeat
42,",",2,22,1.6713345050811768,True,1,1,3,8,repeat
43, she,2,23,1.1267027854919434,False,1,1,3,8,repeat
44, read,2,24,5.149790287017822,False,1,1,3,8,repeat
