,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
44, again,2,24,1.8063620328903198,False,1,1,3,2,repeat
45,:,2,25,2.8445188999176025,True,1,1,3,2,repeat
46, leg,3,0,2.3146190643310547,False,1,1,3,2,repeat
47,",",3,1,0.08353479206562042,True,1,1,3,2,repeat
48, arms,3,2,0.6430990695953369,False,1,1,3,2,repeat
49,",",3,3,0.02990823984146118,True,1,1,3,2,repeat
50, head,3,4,0.14521026611328125,False,1,1,3,2,repeat
51,.,3,5,0.21285347640514374,True,1,1,3,2,repeat
52, ,3,6,6.855000972747803,False,1,1,3,2,repeat
53,<|endoftext|>,3,7,7.940569877624512,False,1,1,3,2,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,3,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,3,repeat
2, the,0,2,2.472673177719116,False,1,1,3,3,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,3,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,3,repeat
5, Mary,0,5,8.550331115722656,False,1,1,3,3,repeat
6, wrote,0,6,6.019670009613037,False,1,1,3,3,repeat
7, down,0,7,4.496498107910156,False,1,1,3,3,repeat
8, the,0,8,1.237207055091858,False,1,1,3,3,repeat
9, following,0,9,4.111498832702637,False,1,1,3,3,repeat
10, list,0,10,4.367360591888428,False,1,1,3,3,repeat
11, of,0,11,0.1937805414199829,False,1,1,3,3,repeat
12, words,0,12,5.889763355255127,False,1,1,3,3,repeat
13,:,0,13,1.3915445804595947,True,1,1,3,3,repeat
14, sail,1,0,13.109323501586914,False,1,1,3,3,repeat
15,boat,1,1,3.1491687297821045,False,1,1,3,3,repeat
16,",",1,2,0.7098343968391418,True,1,1,3,3,repeat
17, destroyer,1,3,7.337751865386963,False,1,1,3,3,repeat
18,",",1,4,0.08280608057975769,True,1,1,3,3,repeat
19, battles,1,5,5.584867477416992,False,1,1,3,3,repeat
20,hip,1,6,0.0016943159280344844,False,1,1,3,3,repeat
21,.,1,7,3.134504556655884,True,1,1,3,3,repeat
22,After,2,0,10.691814422607422,False,1,1,3,3,repeat
23, the,2,1,0.9644426107406616,False,1,1,3,3,repeat
24, meeting,2,2,0.12234368920326233,False,1,1,3,3,repeat
25,",",2,3,0.10297516733407974,True,1,1,3,3,repeat
26, she,2,4,2.5995612144470215,False,1,1,3,3,repeat
27, took,2,5,3.950589656829834,False,1,1,3,3,repeat
28, a,2,6,1.557474136352539,False,1,1,3,3,repeat
29, break,2,7,2.6912002563476562,False,1,1,3,3,repeat
30, and,2,8,1.8178653717041016,False,1,1,3,3,repeat
31, had,2,9,4.952779769897461,False,1,1,3,3,repeat
32, a,2,10,0.8357102274894714,False,1,1,3,3,repeat
33, cup,2,11,2.986330270767212,False,1,1,3,3,repeat
34, of,2,12,0.016446970403194427,False,1,1,3,3,repeat
35, coffee,2,13,0.7509331107139587,False,1,1,3,3,repeat
36,.,2,14,0.8001577854156494,True,1,1,3,3,repeat
37, When,2,15,3.682826519012451,False,1,1,3,3,repeat
38, she,2,16,0.5604332089424133,False,1,1,3,3,repeat
39, got,2,17,2.3053197860717773,False,1,1,3,3,repeat
40, back,2,18,1.1311858892440796,False,1,1,3,3,repeat
41,",",2,19,1.315643310546875,True,1,1,3,3,repeat
42, she,2,20,0.3060262203216553,False,1,1,3,3,repeat
43, read,2,21,3.9899849891662598,False,1,1,3,3,repeat
44, the,2,22,1.3949369192123413,False,1,1,3,3,repeat
45, list,2,23,1.2620435953140259,False,1,1,3,3,repeat
46, again,2,24,1.9319616556167603,False,1,1,3,3,repeat
47,:,2,25,2.7925901412963867,True,1,1,3,3,repeat
48, sail,3,0,3.2020721435546875,False,1,1,3,3,repeat
49,boat,3,1,0.1032869964838028,False,1,1,3,3,repeat
50,",",3,2,0.07337761670351028,True,1,1,3,3,repeat
51, destroyer,3,3,0.18669089674949646,False,1,1,3,3,repeat
52,",",3,4,0.043326787650585175,True,1,1,3,3,repeat
53, battles,3,5,0.08230753988027573,False,1,1,3,3,repeat
54,hip,3,6,0.0022047278471291065,False,1,1,3,3,repeat
55,.,3,7,0.27867260575294495,True,1,1,3,3,repeat
56, ,3,8,7.599059104919434,False,1,1,3,3,repeat
57,<|endoftext|>,3,9,7.822710990905762,False,1,1,3,3,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,4,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,4,repeat
2, the,0,2,2.472673177719116,False,1,1,3,4,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,4,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,4,repeat
5, Mary,0,5,8.550331115722656,False,1,1,3,4,repeat
6, wrote,0,6,6.019670009613037,False,1,1,3,4,repeat
7, down,0,7,4.496498107910156,False,1,1,3,4,repeat
8, the,0,8,1.237207055091858,False,1,1,3,4,repeat
9, following,0,9,4.111498832702637,False,1,1,3,4,repeat
10, list,0,10,4.367360591888428,False,1,1,3,4,repeat
11, of,0,11,0.1937805414199829,False,1,1,3,4,repeat
12, words,0,12,5.889763355255127,False,1,1,3,4,repeat
13,:,0,13,1.3915445804595947,True,1,1,3,4,repeat
14, rob,1,0,12.25330924987793,False,1,1,3,4,repeat
15,in,1,1,2.389266014099121,False,1,1,3,4,repeat
16,",",1,2,1.0901823043823242,True,1,1,3,4,repeat
17, sp,1,3,6.792675018310547,False,1,1,3,4,repeat
18,arrow,1,4,1.179125428199768,False,1,1,3,4,repeat
19,",",1,5,0.08995150029659271,True,1,1,3,4,repeat
20, her,1,6,7.785676956176758,False,1,1,3,4,repeat
21,on,1,7,1.2747447490692139,False,1,1,3,4,repeat
22,.,1,8,3.6420531272888184,True,1,1,3,4,repeat
23,After,2,0,11.079543113708496,False,1,1,3,4,repeat
24, the,2,1,1.0855389833450317,False,1,1,3,4,repeat
25, meeting,2,2,0.10007575899362564,False,1,1,3,4,repeat
26,",",2,3,0.09402050077915192,True,1,1,3,4,repeat
27, she,2,4,2.4339065551757812,False,1,1,3,4,repeat
28, took,2,5,3.8914289474487305,False,1,1,3,4,repeat
29, a,2,6,1.5359408855438232,False,1,1,3,4,repeat
30, break,2,7,3.322129964828491,False,1,1,3,4,repeat
31, and,2,8,1.731231689453125,False,1,1,3,4,repeat
32, had,2,9,4.865348815917969,False,1,1,3,4,repeat
33, a,2,10,0.7449274659156799,False,1,1,3,4,repeat
34, cup,2,11,2.8581817150115967,False,1,1,3,4,repeat
35, of,2,12,0.017307674512267113,False,1,1,3,4,repeat
36, coffee,2,13,0.6600587368011475,False,1,1,3,4,repeat
37,.,2,14,0.7751500010490417,True,1,1,3,4,repeat
38, When,2,15,3.3513941764831543,False,1,1,3,4,repeat
39, she,2,16,0.5883660316467285,False,1,1,3,4,repeat
40, got,2,17,2.193072557449341,False,1,1,3,4,repeat
41, back,2,18,1.1433734893798828,False,1,1,3,4,repeat
42,",",2,19,1.4059971570968628,True,1,1,3,4,repeat
43, she,2,20,0.3127310276031494,False,1,1,3,4,repeat
44, read,2,21,4.339242935180664,False,1,1,3,4,repeat
45, the,2,22,1.364099144935608,False,1,1,3,4,repeat
46, list,2,23,1.3511558771133423,False,1,1,3,4,repeat
47, again,2,24,1.8350955247879028,False,1,1,3,4,repeat
48,:,2,25,2.700584888458252,True,1,1,3,4,repeat
49, rob,3,0,1.3994826078414917,False,1,1,3,4,repeat
50,in,3,1,0.04210492968559265,False,1,1,3,4,repeat
51,",",3,2,0.1085905134677887,True,1,1,3,4,repeat
52, sp,3,3,0.5580564737319946,False,1,1,3,4,repeat
53,arrow,3,4,0.002517152111977339,False,1,1,3,4,repeat
54,",",3,5,0.04864807799458504,True,1,1,3,4,repeat
55, her,3,6,0.15387359261512756,False,1,1,3,4,repeat
56,on,3,7,0.003295706817880273,False,1,1,3,4,repeat
57,.,3,8,0.23059169948101044,True,1,1,3,4,repeat
58, ,3,9,7.318549156188965,False,1,1,3,4,repeat
59,<|endoftext|>,3,10,7.626949310302734,False,1,1,3,4,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,5,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,5,repeat
2, the,0,2,2.472673177719116,False,1,1,3,5,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,5,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,5,repeat
5, Mary,0,5,8.550331115722656,False,1,1,3,5,repeat
6, wrote,0,6,6.019670009613037,False,1,1,3,5,repeat
7, down,0,7,4.496498107910156,False,1,1,3,5,repeat
8, the,0,8,1.237207055091858,False,1,1,3,5,repeat
9, following,0,9,4.111498832702637,False,1,1,3,5,repeat
10, list,0,10,4.367360591888428,False,1,1,3,5,repeat
11, of,0,11,0.1937805414199829,False,1,1,3,5,repeat
12, words,0,12,5.889763355255127,False,1,1,3,5,repeat
13,:,0,13,1.3915445804595947,True,1,1,3,5,repeat
14, apple,1,0,11.403657913208008,False,1,1,3,5,repeat
15,",",1,1,0.9844114780426025,True,1,1,3,5,repeat
16, pear,1,2,4.991508960723877,False,1,1,3,5,repeat
17,",",1,3,0.08132058382034302,True,1,1,3,5,repeat
18, banana,1,4,4.507899284362793,False,1,1,3,5,repeat
19,.,1,5,3.641298770904541,True,1,1,3,5,repeat
20,After,2,0,10.527929306030273,False,1,1,3,5,repeat
21, the,2,1,1.1327930688858032,False,1,1,3,5,repeat
22, meeting,2,2,0.1389158070087433,False,1,1,3,5,repeat
23,",",2,3,0.13587062060832977,True,1,1,3,5,repeat
24, she,2,4,2.3168811798095703,False,1,1,3,5,repeat
25, took,2,5,3.7095375061035156,False,1,1,3,5,repeat
26, a,2,6,1.36217200756073,False,1,1,3,5,repeat
27, break,2,7,2.955864906311035,False,1,1,3,5,repeat
28, and,2,8,1.6588497161865234,False,1,1,3,5,repeat
29, had,2,9,4.970639228820801,False,1,1,3,5,repeat
30, a,2,10,0.7494946122169495,False,1,1,3,5,repeat
31, cup,2,11,2.4571890830993652,False,1,1,3,5,repeat
32, of,2,12,0.017045192420482635,False,1,1,3,5,repeat
33, coffee,2,13,0.6220712065696716,False,1,1,3,5,repeat
34,.,2,14,0.730750560760498,True,1,1,3,5,repeat
35, When,2,15,3.4941728115081787,False,1,1,3,5,repeat
36, she,2,16,0.5995829105377197,False,1,1,3,5,repeat
37, got,2,17,2.3507537841796875,False,1,1,3,5,repeat
38, back,2,18,1.0913907289505005,False,1,1,3,5,repeat
39,",",2,19,1.527573585510254,True,1,1,3,5,repeat
40, she,2,20,0.3049685060977936,False,1,1,3,5,repeat
41, read,2,21,4.209103107452393,False,1,1,3,5,repeat
42, the,2,22,1.3478916883468628,False,1,1,3,5,repeat
43, list,2,23,1.274734377861023,False,1,1,3,5,repeat
44, again,2,24,1.5965739488601685,False,1,1,3,5,repeat
45,:,2,25,2.7919492721557617,True,1,1,3,5,repeat
46, apple,3,0,1.4832388162612915,False,1,1,3,5,repeat
47,",",3,1,0.09351243078708649,True,1,1,3,5,repeat
48, pear,3,2,0.5026790499687195,False,1,1,3,5,repeat
49,",",3,3,0.06297183036804199,True,1,1,3,5,repeat
50, banana,3,4,0.09775231033563614,False,1,1,3,5,repeat
51,.,3,5,0.19149112701416016,True,1,1,3,5,repeat
52, ,3,6,6.976192474365234,False,1,1,3,5,repeat
53,<|endoftext|>,3,7,7.309476852416992,False,1,1,3,5,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,6,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,6,repeat
2, the,0,2,2.472673177719116,False,1,1,3,6,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,6,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,6,repeat
5, Mary,0,5,8.550331115722656,False,1,1,3,6,repeat
6, wrote,0,6,6.019670009613037,False,1,1,3,6,repeat
7, down,0,7,4.496498107910156,False,1,1,3,6,repeat
8, the,0,8,1.237207055091858,False,1,1,3,6,repeat
9, following,0,9,4.111498832702637,False,1,1,3,6,repeat
10, list,0,10,4.367360591888428,False,1,1,3,6,repeat
11, of,0,11,0.1937805414199829,False,1,1,3,6,repeat
12, words,0,12,5.889763355255127,False,1,1,3,6,repeat
13,:,0,13,1.3915445804595947,True,1,1,3,6,repeat
14, hammer,1,0,14.064294815063477,False,1,1,3,6,repeat
15,",",1,1,0.6732602715492249,True,1,1,3,6,repeat
16, saw,1,2,7.59434700012207,False,1,1,3,6,repeat
17,",",1,3,0.09129596501588821,True,1,1,3,6,repeat
18, nails,1,4,6.272780418395996,False,1,1,3,6,repeat
19,.,1,5,3.357787609100342,True,1,1,3,6,repeat
20,After,2,0,10.515013694763184,False,1,1,3,6,repeat
21, the,2,1,1.1057522296905518,False,1,1,3,6,repeat
22, meeting,2,2,0.11354026198387146,False,1,1,3,6,repeat
23,",",2,3,0.13851752877235413,True,1,1,3,6,repeat
24, she,2,4,2.337202548980713,False,1,1,3,6,repeat
25, took,2,5,3.6754603385925293,False,1,1,3,6,repeat
26, a,2,6,1.5140737295150757,False,1,1,3,6,repeat
27, break,2,7,3.060559034347534,False,1,1,3,6,repeat
28, and,2,8,1.6782807111740112,False,1,1,3,6,repeat
29, had,2,9,4.935176849365234,False,1,1,3,6,repeat
30, a,2,10,0.8346889019012451,False,1,1,3,6,repeat
31, cup,2,11,2.860704183578491,False,1,1,3,6,repeat
32, of,2,12,0.014926181174814701,False,1,1,3,6,repeat
33, coffee,2,13,0.6565558910369873,False,1,1,3,6,repeat
34,.,2,14,0.7555203437805176,True,1,1,3,6,repeat
35, When,2,15,3.51271915435791,False,1,1,3,6,repeat
36, she,2,16,0.5574300289154053,False,1,1,3,6,repeat
37, got,2,17,2.2810652256011963,False,1,1,3,6,repeat
38, back,2,18,1.126184344291687,False,1,1,3,6,repeat
39,",",2,19,1.489189863204956,True,1,1,3,6,repeat
40, she,2,20,0.2996787130832672,False,1,1,3,6,repeat
41, read,2,21,4.140273571014404,False,1,1,3,6,repeat
42, the,2,22,1.382217288017273,False,1,1,3,6,repeat
43, list,2,23,1.372926115989685,False,1,1,3,6,repeat
44, again,2,24,1.795264720916748,False,1,1,3,6,repeat
45,:,2,25,2.8060266971588135,True,1,1,3,6,repeat
46, hammer,3,0,2.415898323059082,False,1,1,3,6,repeat
47,",",3,1,0.0790458396077156,True,1,1,3,6,repeat
48, saw,3,2,0.23424191772937775,False,1,1,3,6,repeat
49,",",3,3,0.045200593769550323,True,1,1,3,6,repeat
50, nails,3,4,0.08241084963083267,False,1,1,3,6,repeat
51,.,3,5,0.26483431458473206,True,1,1,3,6,repeat
52, ,3,6,7.279390335083008,False,1,1,3,6,repeat
53,<|endoftext|>,3,7,8.18214225769043,False,1,1,3,6,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,7,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,7,repeat
2, the,0,2,2.472673177719116,False,1,1,3,7,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,7,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,7,repeat
5, Mary,0,5,8.550331115722656,False,1,1,3,7,repeat
6, wrote,0,6,6.019670009613037,False,1,1,3,7,repeat
7, down,0,7,4.496498107910156,False,1,1,3,7,repeat
8, the,0,8,1.237207055091858,False,1,1,3,7,repeat
9, following,0,9,4.111498832702637,False,1,1,3,7,repeat
10, list,0,10,4.367360591888428,False,1,1,3,7,repeat
11, of,0,11,0.1937805414199829,False,1,1,3,7,repeat
12, words,0,12,5.889763355255127,False,1,1,3,7,repeat
13,:,0,13,1.3915445804595947,True,1,1,3,7,repeat
14, hurricane,1,0,13.63170051574707,False,1,1,3,7,repeat
15,",",1,1,0.6127286553382874,True,1,1,3,7,repeat
16, tornado,1,2,3.8649981021881104,False,1,1,3,7,repeat
17,",",1,3,0.05083366110920906,True,1,1,3,7,repeat
18, rain,1,4,4.349641799926758,False,1,1,3,7,repeat
19,.,1,5,3.7977471351623535,True,1,1,3,7,repeat
20,After,2,0,10.787585258483887,False,1,1,3,7,repeat
21, the,2,1,1.10616135597229,False,1,1,3,7,repeat
22, meeting,2,2,0.10837553441524506,False,1,1,3,7,repeat
23,",",2,3,0.10980913043022156,True,1,1,3,7,repeat
24, she,2,4,2.2120625972747803,False,1,1,3,7,repeat
25, took,2,5,3.971653938293457,False,1,1,3,7,repeat
26, a,2,6,1.4506068229675293,False,1,1,3,7,repeat
27, break,2,7,2.5147833824157715,False,1,1,3,7,repeat
28, and,2,8,1.835360050201416,False,1,1,3,7,repeat
29, had,2,9,5.031188011169434,False,1,1,3,7,repeat
30, a,2,10,0.8503212332725525,False,1,1,3,7,repeat
31, cup,2,11,3.2229206562042236,False,1,1,3,7,repeat
32, of,2,12,0.011893314309418201,False,1,1,3,7,repeat
33, coffee,2,13,0.48700395226478577,False,1,1,3,7,repeat
34,.,2,14,0.8177611827850342,True,1,1,3,7,repeat
35, When,2,15,3.7005767822265625,False,1,1,3,7,repeat
36, she,2,16,0.6165078282356262,False,1,1,3,7,repeat
37, got,2,17,2.1959776878356934,False,1,1,3,7,repeat
38, back,2,18,1.1900898218154907,False,1,1,3,7,repeat
39,",",2,19,1.4857144355773926,True,1,1,3,7,repeat
40, she,2,20,0.3225500285625458,False,1,1,3,7,repeat
41, read,2,21,4.015359878540039,False,1,1,3,7,repeat
42, the,2,22,1.42288076877594,False,1,1,3,7,repeat
43, list,2,23,1.2459180355072021,False,1,1,3,7,repeat
44, again,2,24,1.8045945167541504,False,1,1,3,7,repeat
45,:,2,25,2.732279062271118,True,1,1,3,7,repeat
46, hurricane,3,0,1.940441608428955,False,1,1,3,7,repeat
47,",",3,1,0.056683238595724106,True,1,1,3,7,repeat
48, tornado,3,2,0.5195170640945435,False,1,1,3,7,repeat
49,",",3,3,0.03061952069401741,True,1,1,3,7,repeat
50, rain,3,4,0.06445564329624176,False,1,1,3,7,repeat
51,.,3,5,0.14929208159446716,True,1,1,3,7,repeat
52, ,3,6,7.262808799743652,False,1,1,3,7,repeat
53,<|endoftext|>,3,7,7.334328651428223,False,1,1,3,7,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,8,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,8,repeat
2, the,0,2,2.472673177719116,False,1,1,3,8,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,8,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,8,repeat
5, Mary,0,5,8.550331115722656,False,1,1,3,8,repeat
6, wrote,0,6,6.019670009613037,False,1,1,3,8,repeat
7, down,0,7,4.496498107910156,False,1,1,3,8,repeat
8, the,0,8,1.237207055091858,False,1,1,3,8,repeat
9, following,0,9,4.111498832702637,False,1,1,3,8,repeat
10, list,0,10,4.367360591888428,False,1,1,3,8,repeat
11, of,0,11,0.1937805414199829,False,1,1,3,8,repeat
12, words,0,12,5.889763355255127,False,1,1,3,8,repeat
13,:,0,13,1.3915445804595947,True,1,1,3,8,repeat
14, oxygen,1,0,13.023832321166992,False,1,1,3,8,repeat
15,",",1,1,0.6059579849243164,True,1,1,3,8,repeat
16, hydrogen,1,2,4.903507232666016,False,1,1,3,8,repeat
17,",",1,3,0.1916923075914383,True,1,1,3,8,repeat
18, nitrogen,1,4,2.834019422531128,False,1,1,3,8,repeat
19,.,1,5,3.205479860305786,True,1,1,3,8,repeat
20,After,2,0,11.023153305053711,False,1,1,3,8,repeat
21, the,2,1,1.0147037506103516,False,1,1,3,8,repeat
22, meeting,2,2,0.12638799846172333,False,1,1,3,8,repeat
23,",",2,3,0.14307768642902374,True,1,1,3,8,repeat
24, she,2,4,2.1491332054138184,False,1,1,3,8,repeat
25, took,2,5,3.8711934089660645,False,1,1,3,8,repeat
26, a,2,6,1.375826358795166,False,1,1,3,8,repeat
27, break,2,7,2.7757461071014404,False,1,1,3,8,repeat
28, and,2,8,1.673154354095459,False,1,1,3,8,repeat
29, had,2,9,4.989837646484375,False,1,1,3,8,repeat
30, a,2,10,0.8289621472358704,False,1,1,3,8,repeat
31, cup,2,11,2.8929219245910645,False,1,1,3,8,repeat
32, of,2,12,0.014018520712852478,False,1,1,3,8,repeat
33, coffee,2,13,0.5313138365745544,False,1,1,3,8,repeat
34,.,2,14,0.7341781854629517,True,1,1,3,8,repeat
35, When,2,15,3.629094123840332,False,1,1,3,8,repeat
36, she,2,16,0.5727165341377258,False,1,1,3,8,repeat
37, got,2,17,2.3614401817321777,False,1,1,3,8,repeat
38, back,2,18,1.1140457391738892,False,1,1,3,8,repeat
39,",",2,19,1.5760326385498047,True,1,1,3,8,repeat
40, she,2,20,0.2879542112350464,False,1,1,3,8,repeat
41, read,2,21,4.113286972045898,False,1,1,3,8,repeat
42, the,2,22,1.4486438035964966,False,1,1,3,8,repeat
43, list,2,23,1.398288369178772,False,1,1,3,8,repeat
44, again,2,24,1.6251944303512573,False,1,1,3,8,repeat
45,:,2,25,2.7375314235687256,True,1,1,3,8,repeat
46, oxygen,3,0,2.8015360832214355,False,1,1,3,8,repeat
47,",",3,1,0.1402858942747116,True,1,1,3,8,repeat
48, hydrogen,3,2,0.2536584734916687,False,1,1,3,8,repeat
49,",",3,3,0.04910648241639137,True,1,1,3,8,repeat
50, nitrogen,3,4,0.21832716464996338,False,1,1,3,8,repeat
51,.,3,5,0.31660327315330505,True,1,1,3,8,repeat
52, ,3,6,7.387383460998535,False,1,1,3,8,repeat
53,<|endoftext|>,3,7,8.290270805358887,False,1,1,3,8,repeat
0,<|endoftext|>,0,0,nan,False,1,1,3,9,repeat
1, Before,0,1,12.528436660766602,False,1,1,3,9,repeat
2, the,0,2,2.472673177719116,False,1,1,3,9,repeat
3, meeting,0,3,6.759090423583984,False,1,1,3,9,repeat
4,",",0,4,0.9914438128471375,True,1,1,3,9,repeat
