,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
33, to,2,14,2.51511812210083,False,1,1,3,1,control
34, man,2,15,7.097894668579102,False,1,1,3,1,control
35, continually,2,16,9.439483642578125,False,1,1,3,1,control
36,.,2,17,2.0299434661865234,True,1,1,3,1,control
37, When,2,18,4.340877056121826,False,1,1,3,1,control
38, she,2,19,6.1667256355285645,False,1,1,3,1,control
39, got,2,20,7.381043434143066,False,1,1,3,1,control
40, back,2,21,3.441831588745117,False,1,1,3,1,control
41,",",2,22,1.7191171646118164,True,1,1,3,1,control
42, she,2,23,1.0111209154129028,False,1,1,3,1,control
43, read,2,24,4.753692626953125,False,1,1,3,1,control
44, the,2,25,1.5788893699645996,False,1,1,3,1,control
45, list,2,26,3.048196792602539,False,1,1,3,1,control
46, again,2,27,2.982595920562744,False,1,1,3,1,control
47,:,2,28,2.5668632984161377,True,1,1,3,1,control
48, meeting,3,0,9.846746444702148,False,1,1,3,1,control
49,",",3,1,0.8191484808921814,True,1,1,3,1,control
50, frontier,3,2,11.482940673828125,False,1,1,3,1,control
51,",",3,3,0.20816326141357422,True,1,1,3,1,control
52, basket,3,4,9.884450912475586,False,1,1,3,1,control
53,.,3,5,2.9443087577819824,True,1,1,3,1,control
0,Before,0,0,nan,False,1,1,3,2,control
1, the,0,1,2.551027297973633,False,1,1,3,2,control
2, meeting,0,2,5.753713607788086,False,1,1,3,2,control
3,",",0,3,0.6362646222114563,True,1,1,3,2,control
4, Mary,0,4,8.620794296264648,False,1,1,3,2,control
5, wrote,0,5,6.034746170043945,False,1,1,3,2,control
6, down,0,6,4.396554946899414,False,1,1,3,2,control
7, the,0,7,1.3433159589767456,False,1,1,3,2,control
8, following,0,8,4.053033351898193,False,1,1,3,2,control
9, list,0,9,4.172577381134033,False,1,1,3,2,control
10, of,0,10,0.18576112389564514,False,1,1,3,2,control
11, words,0,11,6.043724060058594,False,1,1,3,2,control
12,:,0,12,1.203829288482666,True,1,1,3,2,control
13, forest,1,0,13.109850883483887,False,1,1,3,2,control
14,",",1,1,0.6187539100646973,True,1,1,3,2,control
15, ste,1,2,7.720037460327148,False,1,1,3,2,control
16,amer,1,3,3.8406784534454346,False,1,1,3,2,control
17,",",1,4,0.08285864442586899,True,1,1,3,2,control
18, mixture,1,5,11.826083183288574,False,1,1,3,2,control
19,.,1,6,4.823881149291992,True,1,1,3,2,control
20,There,2,0,11.336179733276367,False,1,1,3,2,control
21, is,2,1,2.2033824920654297,False,1,1,3,2,control
22, a,2,2,1.7055912017822266,False,1,1,3,2,control
23, voice,2,3,8.480339050292969,False,1,1,3,2,control
24, in,2,4,1.2212669849395752,False,1,1,3,2,control
25, the,2,5,1.4071372747421265,False,1,1,3,2,control
26, waters,2,6,7.303739070892334,False,1,1,3,2,control
27, of,2,7,2.531647205352783,False,1,1,3,2,control
28, the,2,8,1.1125749349594116,False,1,1,3,2,control
29, great,2,9,6.507322311401367,False,1,1,3,2,control
30, sea,2,10,3.0292587280273438,False,1,1,3,2,control
31,.,2,11,2.0395350456237793,True,1,1,3,2,control
32, It,2,12,2.3182125091552734,False,1,1,3,2,control
33, calls,2,13,3.4142961502075195,False,1,1,3,2,control
34, to,2,14,2.414625644683838,False,1,1,3,2,control
35, man,2,15,6.997547149658203,False,1,1,3,2,control
36, continually,2,16,9.889469146728516,False,1,1,3,2,control
37,.,2,17,2.0073397159576416,True,1,1,3,2,control
38, When,2,18,4.451170444488525,False,1,1,3,2,control
39, she,2,19,6.106919288635254,False,1,1,3,2,control
40, got,2,20,7.309696674346924,False,1,1,3,2,control
41, back,2,21,3.310955762863159,False,1,1,3,2,control
42,",",2,22,1.6387006044387817,True,1,1,3,2,control
43, she,2,23,1.120479941368103,False,1,1,3,2,control
44, read,2,24,4.85157585144043,False,1,1,3,2,control
45, the,2,25,1.6205509901046753,False,1,1,3,2,control
46, list,2,26,2.784487247467041,False,1,1,3,2,control
47, again,2,27,2.9051265716552734,False,1,1,3,2,control
48,:,2,28,2.439120054244995,True,1,1,3,2,control
49, highway,3,0,8.36093521118164,False,1,1,3,2,control
50,",",3,1,0.08832599967718124,True,1,1,3,2,control
51, will,3,2,8.630900382995605,False,1,1,3,2,control
52,ow,3,3,0.12416917085647583,False,1,1,3,2,control
53,",",3,4,0.18003185093402863,True,1,1,3,2,control
54, pasture,3,5,6.322060585021973,False,1,1,3,2,control
55,.,3,6,2.4208037853240967,True,1,1,3,2,control
0,Before,0,0,nan,False,1,1,3,3,control
1, the,0,1,2.551027297973633,False,1,1,3,3,control
2, meeting,0,2,5.753713607788086,False,1,1,3,3,control
3,",",0,3,0.6362646222114563,True,1,1,3,3,control
4, Mary,0,4,8.620794296264648,False,1,1,3,3,control
5, wrote,0,5,6.034746170043945,False,1,1,3,3,control
6, down,0,6,4.396554946899414,False,1,1,3,3,control
7, the,0,7,1.3433159589767456,False,1,1,3,3,control
8, following,0,8,4.053033351898193,False,1,1,3,3,control
9, list,0,9,4.172577381134033,False,1,1,3,3,control
10, of,0,10,0.18576112389564514,False,1,1,3,3,control
11, words,0,11,6.043724060058594,False,1,1,3,3,control
12,:,0,12,1.203829288482666,True,1,1,3,3,control
13, cherry,1,0,12.750994682312012,False,1,1,3,3,control
14,",",1,1,1.0135329961776733,True,1,1,3,3,control
15, mistress,1,2,10.1472806930542,False,1,1,3,3,control
16,",",1,3,0.32650673389434814,True,1,1,3,3,control
17, or,1,4,5.870065212249756,False,1,1,3,3,control
18,chard,1,5,5.916743278503418,False,1,1,3,3,control
19,.,1,6,2.773179769515991,True,1,1,3,3,control
20,There,2,0,10.990756034851074,False,1,1,3,3,control
21, is,2,1,2.23992919921875,False,1,1,3,3,control
22, a,2,2,1.7446368932724,False,1,1,3,3,control
23, voice,2,3,8.79684066772461,False,1,1,3,3,control
24, in,2,4,1.20952308177948,False,1,1,3,3,control
25, the,2,5,1.2742159366607666,False,1,1,3,3,control
26, waters,2,6,8.009778022766113,False,1,1,3,3,control
27, of,2,7,2.1559386253356934,False,1,1,3,3,control
28, the,2,8,1.1285911798477173,False,1,1,3,3,control
29, great,2,9,6.481254577636719,False,1,1,3,3,control
30, sea,2,10,2.91888427734375,False,1,1,3,3,control
31,.,2,11,2.1267476081848145,True,1,1,3,3,control
32, It,2,12,2.494884967803955,False,1,1,3,3,control
33, calls,2,13,3.2328758239746094,False,1,1,3,3,control
34, to,2,14,2.582031726837158,False,1,1,3,3,control
35, man,2,15,7.413002967834473,False,1,1,3,3,control
36, continually,2,16,9.763716697692871,False,1,1,3,3,control
37,.,2,17,2.061901330947876,True,1,1,3,3,control
38, When,2,18,4.3808183670043945,False,1,1,3,3,control
39, she,2,19,5.6393513679504395,False,1,1,3,3,control
40, got,2,20,7.885426044464111,False,1,1,3,3,control
41, back,2,21,3.593125581741333,False,1,1,3,3,control
42,",",2,22,1.6423054933547974,True,1,1,3,3,control
43, she,2,23,1.2014309167861938,False,1,1,3,3,control
44, read,2,24,5.282569885253906,False,1,1,3,3,control
45, the,2,25,1.63229238986969,False,1,1,3,3,control
46, list,2,26,3.235835075378418,False,1,1,3,3,control
47, again,2,27,3.234503746032715,False,1,1,3,3,control
48,:,2,28,2.6865181922912598,True,1,1,3,3,control
49, jersey,3,0,12.307555198669434,False,1,1,3,3,control
50,",",3,1,0.19231586158275604,True,1,1,3,3,control
51, value,3,2,10.371715545654297,False,1,1,3,3,control
52,",",3,3,0.2703206241130829,True,1,1,3,3,control
53, angel,3,4,8.065164566040039,False,1,1,3,3,control
54,.,3,5,2.29356050491333,True,1,1,3,3,control
0,Before,0,0,nan,False,1,1,3,4,control
1, the,0,1,2.551027297973633,False,1,1,3,4,control
2, meeting,0,2,5.753713607788086,False,1,1,3,4,control
3,",",0,3,0.6362646222114563,True,1,1,3,4,control
4, Mary,0,4,8.620794296264648,False,1,1,3,4,control
5, wrote,0,5,6.034746170043945,False,1,1,3,4,control
6, down,0,6,4.396554946899414,False,1,1,3,4,control
7, the,0,7,1.3433159589767456,False,1,1,3,4,control
8, following,0,8,4.053033351898193,False,1,1,3,4,control
9, list,0,9,4.172577381134033,False,1,1,3,4,control
10, of,0,10,0.18576112389564514,False,1,1,3,4,control
11, words,0,11,6.043724060058594,False,1,1,3,4,control
12,:,0,12,1.203829288482666,True,1,1,3,4,control
13, b,1,0,9.127692222595215,False,1,1,3,4,control
14,erry,1,1,6.887408256530762,False,1,1,3,4,control
15,",",1,2,0.6914334893226624,True,1,1,3,4,control
16, soldier,1,3,10.462579727172852,False,1,1,3,4,control
17,",",1,4,0.43484199047088623,True,1,1,3,4,control
18, double,1,5,8.586225509643555,False,1,1,3,4,control
19,.,1,6,4.944307327270508,True,1,1,3,4,control
20,There,2,0,10.7720308303833,False,1,1,3,4,control
21, is,2,1,2.1531481742858887,False,1,1,3,4,control
22, a,2,2,1.639214277267456,False,1,1,3,4,control
23, voice,2,3,8.724624633789062,False,1,1,3,4,control
24, in,2,4,1.212019443511963,False,1,1,3,4,control
25, the,2,5,1.4420863389968872,False,1,1,3,4,control
26, waters,2,6,8.387068748474121,False,1,1,3,4,control
27, of,2,7,2.2105331420898438,False,1,1,3,4,control
28, the,2,8,1.199604868888855,False,1,1,3,4,control
29, great,2,9,6.546638488769531,False,1,1,3,4,control
30, sea,2,10,2.3719146251678467,False,1,1,3,4,control
31,.,2,11,2.0688352584838867,True,1,1,3,4,control
32, It,2,12,2.3981943130493164,False,1,1,3,4,control
33, calls,2,13,3.262951374053955,False,1,1,3,4,control
34, to,2,14,2.480966091156006,False,1,1,3,4,control
35, man,2,15,7.036941051483154,False,1,1,3,4,control
36, continually,2,16,9.758177757263184,False,1,1,3,4,control
37,.,2,17,2.1115636825561523,True,1,1,3,4,control
38, When,2,18,4.307653903961182,False,1,1,3,4,control
39, she,2,19,6.094480037689209,False,1,1,3,4,control
40, got,2,20,7.161043167114258,False,1,1,3,4,control
41, back,2,21,3.296633720397949,False,1,1,3,4,control
42,",",2,22,1.6945371627807617,True,1,1,3,4,control
43, she,2,23,1.0603159666061401,False,1,1,3,4,control
44, read,2,24,4.83390998840332,False,1,1,3,4,control
45, the,2,25,1.57781183719635,False,1,1,3,4,control
46, list,2,26,3.1153483390808105,False,1,1,3,4,control
47, again,2,27,2.9321906566619873,False,1,1,3,4,control
48,:,2,28,2.3920905590057373,True,1,1,3,4,control
49, circuit,3,0,11.452347755432129,False,1,1,3,4,control
50,",",3,1,0.5585035681724548,True,1,1,3,4,control
51, journal,3,2,9.624954223632812,False,1,1,3,4,control
52,",",3,3,0.15120989084243774,True,1,1,3,4,control
53, quarter,3,4,7.087841987609863,False,1,1,3,4,control
54,.,3,5,2.572006940841675,True,1,1,3,4,control
0,Before,0,0,nan,False,1,1,3,5,control
1, the,0,1,2.551027297973633,False,1,1,3,5,control
2, meeting,0,2,5.753713607788086,False,1,1,3,5,control
3,",",0,3,0.6362646222114563,True,1,1,3,5,control
4, Mary,0,4,8.620794296264648,False,1,1,3,5,control
5, wrote,0,5,6.034746170043945,False,1,1,3,5,control
6, down,0,6,4.396554946899414,False,1,1,3,5,control
7, the,0,7,1.3433159589767456,False,1,1,3,5,control
8, following,0,8,4.053033351898193,False,1,1,3,5,control
9, list,0,9,4.172577381134033,False,1,1,3,5,control
10, of,0,10,0.18576112389564514,False,1,1,3,5,control
11, words,0,11,6.043724060058594,False,1,1,3,5,control
12,:,0,12,1.203829288482666,True,1,1,3,5,control
13, project,1,0,12.065226554870605,False,1,1,3,5,control
14,",",1,1,1.160604476928711,True,1,1,3,5,control
15, colour,1,2,10.60263729095459,False,1,1,3,5,control
16,",",1,3,0.14344057440757751,True,1,1,3,5,control
17, treasure,1,4,9.82359504699707,False,1,1,3,5,control
18,.,1,5,3.225951671600342,True,1,1,3,5,control
19,There,2,0,11.006765365600586,False,1,1,3,5,control
20, is,2,1,2.1976358890533447,False,1,1,3,5,control
21, a,2,2,1.6132280826568604,False,1,1,3,5,control
22, voice,2,3,8.53976821899414,False,1,1,3,5,control
23, in,2,4,1.2746957540512085,False,1,1,3,5,control
24, the,2,5,1.401809811592102,False,1,1,3,5,control
25, waters,2,6,8.228157997131348,False,1,1,3,5,control
26, of,2,7,2.151456356048584,False,1,1,3,5,control
27, the,2,8,1.3339130878448486,False,1,1,3,5,control
28, great,2,9,6.755859851837158,False,1,1,3,5,control
29, sea,2,10,3.0394089221954346,False,1,1,3,5,control
30,.,2,11,1.8576105833053589,True,1,1,3,5,control
31, It,2,12,2.482959032058716,False,1,1,3,5,control
32, calls,2,13,3.6892800331115723,False,1,1,3,5,control
33, to,2,14,2.393315315246582,False,1,1,3,5,control
34, man,2,15,7.3398237228393555,False,1,1,3,5,control
35, continually,2,16,9.874080657958984,False,1,1,3,5,control
36,.,2,17,2.329556465148926,True,1,1,3,5,control
37, When,2,18,4.507587432861328,False,1,1,3,5,control
38, she,2,19,6.168375015258789,False,1,1,3,5,control
39, got,2,20,7.153459548950195,False,1,1,3,5,control
40, back,2,21,3.3864850997924805,False,1,1,3,5,control
41,",",2,22,1.7471174001693726,True,1,1,3,5,control
42, she,2,23,1.0326087474822998,False,1,1,3,5,control
43, read,2,24,4.725210189819336,False,1,1,3,5,control
44, the,2,25,1.6611173152923584,False,1,1,3,5,control
45, list,2,26,2.8103928565979004,False,1,1,3,5,control
46, again,2,27,2.8760249614715576,False,1,1,3,5,control
47,:,2,28,2.5445075035095215,True,1,1,3,5,control
48, story,3,0,6.868505477905273,False,1,1,3,5,control
49,",",3,1,0.14668263494968414,True,1,1,3,5,control
50, pupil,3,2,10.173951148986816,False,1,1,3,5,control
51,",",3,3,0.10507116466760635,True,1,1,3,5,control
52, princess,3,4,6.857594013214111,False,1,1,3,5,control
53,.,3,5,1.6914026737213135,True,1,1,3,5,control
0,Before,0,0,nan,False,1,1,3,6,control
1, the,0,1,2.551027297973633,False,1,1,3,6,control
2, meeting,0,2,5.753713607788086,False,1,1,3,6,control
3,",",0,3,0.6362646222114563,True,1,1,3,6,control
4, Mary,0,4,8.620794296264648,False,1,1,3,6,control
5, wrote,0,5,6.034746170043945,False,1,1,3,6,control
6, down,0,6,4.396554946899414,False,1,1,3,6,control
7, the,0,7,1.3433159589767456,False,1,1,3,6,control
8, following,0,8,4.053033351898193,False,1,1,3,6,control
9, list,0,9,4.172577381134033,False,1,1,3,6,control
10, of,0,10,0.18576112389564514,False,1,1,3,6,control
11, words,0,11,6.043724060058594,False,1,1,3,6,control
12,:,0,12,1.203829288482666,True,1,1,3,6,control
13, leather,1,0,13.70496654510498,False,1,1,3,6,control
14,",",1,1,0.8073917627334595,True,1,1,3,6,control
15, belief,1,2,10.569995880126953,False,1,1,3,6,control
16,",",1,3,0.47087088227272034,True,1,1,3,6,control
17, basin,1,4,13.144736289978027,False,1,1,3,6,control
18,.,1,5,3.3388142585754395,True,1,1,3,6,control
19,There,2,0,10.843816757202148,False,1,1,3,6,control
20, is,2,1,2.1158230304718018,False,1,1,3,6,control
21, a,2,2,1.6916608810424805,False,1,1,3,6,control
22, voice,2,3,8.281015396118164,False,1,1,3,6,control
23, in,2,4,1.2887611389160156,False,1,1,3,6,control
24, the,2,5,1.512657880783081,False,1,1,3,6,control
25, waters,2,6,7.863839149475098,False,1,1,3,6,control
26, of,2,7,2.4770452976226807,False,1,1,3,6,control
27, the,2,8,1.103746771812439,False,1,1,3,6,control
28, great,2,9,6.35406494140625,False,1,1,3,6,control
29, sea,2,10,2.680553674697876,False,1,1,3,6,control
30,.,2,11,1.9919321537017822,True,1,1,3,6,control
31, It,2,12,2.464400291442871,False,1,1,3,6,control
32, calls,2,13,3.34733247756958,False,1,1,3,6,control
33, to,2,14,2.3609349727630615,False,1,1,3,6,control
34, man,2,15,7.038644313812256,False,1,1,3,6,control
35, continually,2,16,9.684422492980957,False,1,1,3,6,control
36,.,2,17,2.047278881072998,True,1,1,3,6,control
37, When,2,18,4.431150436401367,False,1,1,3,6,control
38, she,2,19,6.202094078063965,False,1,1,3,6,control
39, got,2,20,7.186847686767578,False,1,1,3,6,control
40, back,2,21,3.5008456707000732,False,1,1,3,6,control
41,",",2,22,1.697692632675171,True,1,1,3,6,control
42, she,2,23,1.0724494457244873,False,1,1,3,6,control
43, read,2,24,4.889772415161133,False,1,1,3,6,control
44, the,2,25,1.5457494258880615,False,1,1,3,6,control
45, list,2,26,3.0414109230041504,False,1,1,3,6,control
46, again,2,27,3.104039430618286,False,1,1,3,6,control
47,:,2,28,2.4933342933654785,True,1,1,3,6,control
48, country,3,0,9.550622940063477,False,1,1,3,6,control
49,",",3,1,0.16581661999225616,True,1,1,3,6,control
50, center,3,2,7.995957374572754,False,1,1,3,6,control
51,",",3,3,0.3121897578239441,True,1,1,3,6,control
52, vessel,3,4,7.822112083435059,False,1,1,3,6,control
53,.,3,5,1.6921395063400269,True,1,1,3,6,control
0,Before,0,0,nan,False,1,1,3,7,control
1, the,0,1,2.551027297973633,False,1,1,3,7,control
2, meeting,0,2,5.753713607788086,False,1,1,3,7,control
3,",",0,3,0.6362646222114563,True,1,1,3,7,control
4, Mary,0,4,8.620794296264648,False,1,1,3,7,control
5, wrote,0,5,6.034746170043945,False,1,1,3,7,control
6, down,0,6,4.396554946899414,False,1,1,3,7,control
7, the,0,7,1.3433159589767456,False,1,1,3,7,control
8, following,0,8,4.053033351898193,False,1,1,3,7,control
9, list,0,9,4.172577381134033,False,1,1,3,7,control
10, of,0,10,0.18576112389564514,False,1,1,3,7,control
11, words,0,11,6.043724060058594,False,1,1,3,7,control
12,:,0,12,1.203829288482666,True,1,1,3,7,control
13, moment,1,0,11.694762229919434,False,1,1,3,7,control
14,",",1,1,1.2474894523620605,True,1,1,3,7,control
15, ocean,1,2,9.51963996887207,False,1,1,3,7,control
16,",",1,3,0.16800126433372498,True,1,1,3,7,control
17, rabbit,1,4,8.75088119506836,False,1,1,3,7,control
18,.,1,5,3.2870936393737793,True,1,1,3,7,control
19,There,2,0,10.287182807922363,False,1,1,3,7,control
20, is,2,1,2.260730743408203,False,1,1,3,7,control
21, a,2,2,1.6989762783050537,False,1,1,3,7,control
22, voice,2,3,7.581568717956543,False,1,1,3,7,control
23, in,2,4,1.3335202932357788,False,1,1,3,7,control
24, the,2,5,1.7708029747009277,False,1,1,3,7,control
25, waters,2,6,7.737096786499023,False,1,1,3,7,control
26, of,2,7,2.257594108581543,False,1,1,3,7,control
27, the,2,8,1.2826881408691406,False,1,1,3,7,control
28, great,2,9,6.572463035583496,False,1,1,3,7,control
29, sea,2,10,2.6343278884887695,False,1,1,3,7,control
30,.,2,11,1.6402770280838013,True,1,1,3,7,control
31, It,2,12,2.38680362701416,False,1,1,3,7,control
32, calls,2,13,3.6319286823272705,False,1,1,3,7,control
33, to,2,14,2.3963427543640137,False,1,1,3,7,control
34, man,2,15,7.438159465789795,False,1,1,3,7,control
35, continually,2,16,9.908296585083008,False,1,1,3,7,control
36,.,2,17,1.7145943641662598,True,1,1,3,7,control
37, When,2,18,4.356793403625488,False,1,1,3,7,control
38, she,2,19,6.106609344482422,False,1,1,3,7,control
39, got,2,20,6.458843231201172,False,1,1,3,7,control
40, back,2,21,3.258462905883789,False,1,1,3,7,control
41,",",2,22,1.8609695434570312,True,1,1,3,7,control
42, she,2,23,1.1021515130996704,False,1,1,3,7,control
43, read,2,24,4.67514705657959,False,1,1,3,7,control
44, the,2,25,1.6243951320648193,False,1,1,3,7,control
45, list,2,26,3.0636987686157227,False,1,1,3,7,control
46, again,2,27,2.7776637077331543,False,1,1,3,7,control
47,:,2,28,2.4439775943756104,True,1,1,3,7,control
48, device,3,0,11.675700187683105,False,1,1,3,7,control
49,",",3,1,0.1570061594247818,True,1,1,3,7,control
50, singer,3,2,9.80311393737793,False,1,1,3,7,control
51,",",3,3,0.2515563666820526,True,1,1,3,7,control
52, picture,3,4,7.676239490509033,False,1,1,3,7,control
53,.,3,5,1.8450870513916016,True,1,1,3,7,control
0,Before,0,0,nan,False,1,1,3,8,control
1, the,0,1,2.551027297973633,False,1,1,3,8,control
2, meeting,0,2,5.753713607788086,False,1,1,3,8,control
3,",",0,3,0.6362646222114563,True,1,1,3,8,control
4, Mary,0,4,8.620794296264648,False,1,1,3,8,control
5, wrote,0,5,6.034746170043945,False,1,1,3,8,control
6, down,0,6,4.396554946899414,False,1,1,3,8,control
7, the,0,7,1.3433159589767456,False,1,1,3,8,control
8, following,0,8,4.053033351898193,False,1,1,3,8,control
9, list,0,9,4.172577381134033,False,1,1,3,8,control
10, of,0,10,0.18576112389564514,False,1,1,3,8,control
11, words,0,11,6.043724060058594,False,1,1,3,8,control
12,:,0,12,1.203829288482666,True,1,1,3,8,control
13, palace,1,0,14.039774894714355,False,1,1,3,8,control
14,",",1,1,0.7746489644050598,True,1,1,3,8,control
15, dragon,1,2,8.234065055847168,False,1,1,3,8,control
16,",",1,3,0.4432377219200134,True,1,1,3,8,control
17, array,1,4,10.650991439819336,False,1,1,3,8,control
18,.,1,5,4.178374767303467,True,1,1,3,8,control
19,There,2,0,10.6190767288208,False,1,1,3,8,control
20, is,2,1,2.336979389190674,False,1,1,3,8,control
21, a,2,2,1.7521253824234009,False,1,1,3,8,control
22, voice,2,3,8.109107971191406,False,1,1,3,8,control
23, in,2,4,1.3755924701690674,False,1,1,3,8,control
24, the,2,5,1.2551716566085815,False,1,1,3,8,control
25, waters,2,6,8.522027969360352,False,1,1,3,8,control
26, of,2,7,2.5908336639404297,False,1,1,3,8,control
27, the,2,8,0.9208532571792603,False,1,1,3,8,control
28, great,2,9,5.922780990600586,False,1,1,3,8,control
29, sea,2,10,2.228907585144043,False,1,1,3,8,control
30,.,2,11,1.960249423980713,True,1,1,3,8,control
31, It,2,12,2.5440287590026855,False,1,1,3,8,control
32, calls,2,13,3.3933534622192383,False,1,1,3,8,control
33, to,2,14,2.1603660583496094,False,1,1,3,8,control
34, man,2,15,7.244935512542725,False,1,1,3,8,control
35, continually,2,16,10.04409408569336,False,1,1,3,8,control
36,.,2,17,2.043541431427002,True,1,1,3,8,control
37, When,2,18,4.4490437507629395,False,1,1,3,8,control
38, she,2,19,6.170401573181152,False,1,1,3,8,control
39, got,2,20,7.32933235168457,False,1,1,3,8,control
40, back,2,21,3.434459924697876,False,1,1,3,8,control
41,",",2,22,1.6094915866851807,True,1,1,3,8,control
42, she,2,23,1.1510992050170898,False,1,1,3,8,control
43, read,2,24,5.171885013580322,False,1,1,3,8,control
44, the,2,25,1.5560448169708252,False,1,1,3,8,control
45, list,2,26,2.7047278881073,False,1,1,3,8,control
46, again,2,27,3.043069362640381,False,1,1,3,8,control
47,:,2,28,2.512573719024658,True,1,1,3,8,control
48, rob,3,0,11.122982025146484,False,1,1,3,8,control
49,in,3,1,1.166725516319275,False,1,1,3,8,control
50,",",3,2,0.21062840521335602,True,1,1,3,8,control
51, widow,3,3,8.185575485229492,False,1,1,3,8,control
52,",",3,4,0.14958682656288147,True,1,1,3,8,control
53, oy,3,5,8.537883758544922,False,1,1,3,8,control
54,ster,3,6,0.013479174114763737,False,1,1,3,8,control
55,.,3,7,1.9494606256484985,True,1,1,3,8,control
0,Before,0,0,nan,False,1,1,3,9,control
1, the,0,1,2.551027297973633,False,1,1,3,9,control
2, meeting,0,2,5.753713607788086,False,1,1,3,9,control
3,",",0,3,0.6362646222114563,True,1,1,3,9,control
4, Mary,0,4,8.620794296264648,False,1,1,3,9,control
5, wrote,0,5,6.034746170043945,False,1,1,3,9,control
6, down,0,6,4.396554946899414,False,1,1,3,9,control
7, the,0,7,1.3433159589767456,False,1,1,3,9,control
8, following,0,8,4.053033351898193,False,1,1,3,9,control
9, list,0,9,4.172577381134033,False,1,1,3,9,control
10, of,0,10,0.18576112389564514,False,1,1,3,9,control
11, words,0,11,6.043724060058594,False,1,1,3,9,control
12,:,0,12,1.203829288482666,True,1,1,3,9,control
13, genius,1,0,12.921286582946777,False,1,1,3,9,control
14,",",1,1,0.3123961389064789,True,1,1,3,9,control
15, talent,1,2,4.9598307609558105,False,1,1,3,9,control
16,",",1,3,0.0657196119427681,True,1,1,3,9,control
17, detail,1,4,8.930828094482422,False,1,1,3,9,control
18,.,1,5,3.2959773540496826,True,1,1,3,9,control
19,There,2,0,11.646327018737793,False,1,1,3,9,control
20, is,2,1,2.2015135288238525,False,1,1,3,9,control
21, a,2,2,1.7308834791183472,False,1,1,3,9,control
22, voice,2,3,8.029522895812988,False,1,1,3,9,control
23, in,2,4,1.2663781642913818,False,1,1,3,9,control
24, the,2,5,1.4943106174468994,False,1,1,3,9,control
25, waters,2,6,8.947224617004395,False,1,1,3,9,control
26, of,2,7,2.1119351387023926,False,1,1,3,9,control
27, the,2,8,1.754822850227356,False,1,1,3,9,control
28, great,2,9,6.297626495361328,False,1,1,3,9,control
29, sea,2,10,3.86733341217041,False,1,1,3,9,control
30,.,2,11,1.8509310483932495,True,1,1,3,9,control
31, It,2,12,2.3801918029785156,False,1,1,3,9,control
32, calls,2,13,3.7854886054992676,False,1,1,3,9,control
33, to,2,14,2.6004412174224854,False,1,1,3,9,control
34, man,2,15,7.48526668548584,False,1,1,3,9,control
35, continually,2,16,9.817215919494629,False,1,1,3,9,control
36,.,2,17,2.4138269424438477,True,1,1,3,9,control
37, When,2,18,4.524328231811523,False,1,1,3,9,control
38, she,2,19,6.094506740570068,False,1,1,3,9,control
39, got,2,20,7.122446537017822,False,1,1,3,9,control
40, back,2,21,3.6591720581054688,False,1,1,3,9,control
41,",",2,22,1.8152670860290527,True,1,1,3,9,control
42, she,2,23,1.1128634214401245,False,1,1,3,9,control
43, read,2,24,4.647802352905273,False,1,1,3,9,control
44, the,2,25,1.731672763824463,False,1,1,3,9,control
45, list,2,26,2.687620162963867,False,1,1,3,9,control
46, again,2,27,3.149970054626465,False,1,1,3,9,control
47,:,2,28,2.8583598136901855,True,1,1,3,9,control
