,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
41, read,2,21,4.253249168395996,False,1,1,3,6,control
42, the,2,22,1.3491957187652588,False,1,1,3,6,control
43, list,2,23,1.3897687196731567,False,1,1,3,6,control
44, again,2,24,2.4726433753967285,False,1,1,3,6,control
45,:,2,25,3.1150310039520264,True,1,1,3,6,control
46, country,3,0,10.03133773803711,False,1,1,3,6,control
47,",",3,1,0.24477767944335938,True,1,1,3,6,control
48, center,3,2,7.855944633483887,False,1,1,3,6,control
49,",",3,3,0.37988951802253723,True,1,1,3,6,control
50, vessel,3,4,9.008832931518555,False,1,1,3,6,control
51,.,3,5,1.4861905574798584,True,1,1,3,6,control
52, ,3,6,7.658544063568115,False,1,1,3,6,control
53,<|endoftext|>,3,7,9.02195930480957,False,1,1,3,6,control
0,<|endoftext|>,0,0,nan,False,1,1,3,7,control
1, Before,0,1,12.528436660766602,False,1,1,3,7,control
2, the,0,2,2.472673177719116,False,1,1,3,7,control
3, meeting,0,3,6.759090423583984,False,1,1,3,7,control
4,",",0,4,0.9914438128471375,True,1,1,3,7,control
5, Mary,0,5,8.550331115722656,False,1,1,3,7,control
6, wrote,0,6,6.019670009613037,False,1,1,3,7,control
7, down,0,7,4.496498107910156,False,1,1,3,7,control
8, the,0,8,1.237207055091858,False,1,1,3,7,control
9, following,0,9,4.111498832702637,False,1,1,3,7,control
10, list,0,10,4.367360591888428,False,1,1,3,7,control
11, of,0,11,0.1937805414199829,False,1,1,3,7,control
12, words,0,12,5.889763355255127,False,1,1,3,7,control
13,:,0,13,1.3915445804595947,True,1,1,3,7,control
14, moment,1,0,11.427240371704102,False,1,1,3,7,control
15,",",1,1,1.1925143003463745,True,1,1,3,7,control
16, ocean,1,2,9.406055450439453,False,1,1,3,7,control
17,",",1,3,0.1659415364265442,True,1,1,3,7,control
18, rabbit,1,4,8.650909423828125,False,1,1,3,7,control
19,.,1,5,3.269972085952759,True,1,1,3,7,control
20,After,2,0,10.34943962097168,False,1,1,3,7,control
21, a,2,1,3.596174955368042,False,1,1,3,7,control
22, break,2,2,5.196303367614746,False,1,1,3,7,control
23,",",2,3,0.42947185039520264,True,1,1,3,7,control
24, a,2,4,4.542963981628418,False,1,1,3,7,control
25, cup,2,5,6.3727569580078125,False,1,1,3,7,control
26, and,2,6,4.990461826324463,False,1,1,3,7,control
27, coffee,2,7,4.089975357055664,False,1,1,3,7,control
28, of,2,8,5.30462121963501,False,1,1,3,7,control
29, had,2,9,11.221226692199707,False,1,1,3,7,control
30, she,2,10,6.330205917358398,False,1,1,3,7,control
31, the,2,11,7.282921314239502,False,1,1,3,7,control
32, took,2,12,10.843708992004395,False,1,1,3,7,control
33, meeting,2,13,10.57632064819336,False,1,1,3,7,control
34,.,2,14,1.6803288459777832,True,1,1,3,7,control
35, When,2,15,4.891742706298828,False,1,1,3,7,control
36, she,2,16,1.108911395072937,False,1,1,3,7,control
37, got,2,17,2.787358522415161,False,1,1,3,7,control
38, back,2,18,1.7530852556228638,False,1,1,3,7,control
39,",",2,19,1.3450629711151123,True,1,1,3,7,control
40, she,2,20,0.5897341966629028,False,1,1,3,7,control
41, read,2,21,4.234638214111328,False,1,1,3,7,control
42, the,2,22,1.4133062362670898,False,1,1,3,7,control
43, list,2,23,1.4559234380722046,False,1,1,3,7,control
44, again,2,24,2.25028657913208,False,1,1,3,7,control
45,:,2,25,3.07458233833313,True,1,1,3,7,control
46, device,3,0,11.383391380310059,False,1,1,3,7,control
47,",",3,1,0.15465998649597168,True,1,1,3,7,control
48, singer,3,2,10.19590950012207,False,1,1,3,7,control
49,",",3,3,0.24864017963409424,True,1,1,3,7,control
50, picture,3,4,7.925647735595703,False,1,1,3,7,control
51,.,3,5,2.024184226989746,True,1,1,3,7,control
52, ,3,6,7.585979461669922,False,1,1,3,7,control
53,<|endoftext|>,3,7,8.57363510131836,False,1,1,3,7,control
0,<|endoftext|>,0,0,nan,False,1,1,3,8,control
1, Before,0,1,12.528436660766602,False,1,1,3,8,control
2, the,0,2,2.472673177719116,False,1,1,3,8,control
3, meeting,0,3,6.759090423583984,False,1,1,3,8,control
4,",",0,4,0.9914438128471375,True,1,1,3,8,control
5, Mary,0,5,8.550331115722656,False,1,1,3,8,control
6, wrote,0,6,6.019670009613037,False,1,1,3,8,control
7, down,0,7,4.496498107910156,False,1,1,3,8,control
8, the,0,8,1.237207055091858,False,1,1,3,8,control
9, following,0,9,4.111498832702637,False,1,1,3,8,control
10, list,0,10,4.367360591888428,False,1,1,3,8,control
11, of,0,11,0.1937805414199829,False,1,1,3,8,control
12, words,0,12,5.889763355255127,False,1,1,3,8,control
13,:,0,13,1.3915445804595947,True,1,1,3,8,control
14, palace,1,0,13.813318252563477,False,1,1,3,8,control
15,",",1,1,0.7668155431747437,True,1,1,3,8,control
16, dragon,1,2,8.054481506347656,False,1,1,3,8,control
17,",",1,3,0.3111267387866974,True,1,1,3,8,control
18, array,1,4,10.568330764770508,False,1,1,3,8,control
19,.,1,5,4.102649211883545,True,1,1,3,8,control
20,After,2,0,10.70617961883545,False,1,1,3,8,control
21, a,2,1,4.000922679901123,False,1,1,3,8,control
22, break,2,2,5.376544952392578,False,1,1,3,8,control
23,",",2,3,0.39172500371932983,True,1,1,3,8,control
24, a,2,4,4.327195167541504,False,1,1,3,8,control
25, cup,2,5,6.5555901527404785,False,1,1,3,8,control
26, and,2,6,4.625258922576904,False,1,1,3,8,control
27, coffee,2,7,4.456703186035156,False,1,1,3,8,control
28, of,2,8,5.528148174285889,False,1,1,3,8,control
29, had,2,9,11.266461372375488,False,1,1,3,8,control
30, she,2,10,6.26323938369751,False,1,1,3,8,control
31, the,2,11,7.085306644439697,False,1,1,3,8,control
32, took,2,12,10.782721519470215,False,1,1,3,8,control
33, meeting,2,13,10.275404930114746,False,1,1,3,8,control
34,.,2,14,1.6219137907028198,True,1,1,3,8,control
35, When,2,15,4.8601508140563965,False,1,1,3,8,control
36, she,2,16,1.1307296752929688,False,1,1,3,8,control
37, got,2,17,3.093825340270996,False,1,1,3,8,control
38, back,2,18,1.9322088956832886,False,1,1,3,8,control
39,",",2,19,1.1025583744049072,True,1,1,3,8,control
40, she,2,20,0.6757792234420776,False,1,1,3,8,control
41, read,2,21,4.374163627624512,False,1,1,3,8,control
42, the,2,22,1.3410617113113403,False,1,1,3,8,control
43, list,2,23,1.3436604738235474,False,1,1,3,8,control
44, again,2,24,2.3755314350128174,False,1,1,3,8,control
45,:,2,25,3.0567359924316406,True,1,1,3,8,control
46, rob,3,0,11.130796432495117,False,1,1,3,8,control
47,in,3,1,1.058858871459961,False,1,1,3,8,control
48,",",3,2,0.276356041431427,True,1,1,3,8,control
49, widow,3,3,9.142860412597656,False,1,1,3,8,control
50,",",3,4,0.1922159343957901,True,1,1,3,8,control
51, oy,3,5,9.056214332580566,False,1,1,3,8,control
52,ster,3,6,0.021313320845365524,False,1,1,3,8,control
53,.,3,7,2.0895566940307617,True,1,1,3,8,control
54, ,3,8,7.2291975021362305,False,1,1,3,8,control
55,<|endoftext|>,3,9,8.939229965209961,False,1,1,3,8,control
0,<|endoftext|>,0,0,nan,False,1,1,3,9,control
1, Before,0,1,12.528436660766602,False,1,1,3,9,control
2, the,0,2,2.472673177719116,False,1,1,3,9,control
3, meeting,0,3,6.759090423583984,False,1,1,3,9,control
4,",",0,4,0.9914438128471375,True,1,1,3,9,control
5, Mary,0,5,8.550331115722656,False,1,1,3,9,control
6, wrote,0,6,6.019670009613037,False,1,1,3,9,control
7, down,0,7,4.496498107910156,False,1,1,3,9,control
8, the,0,8,1.237207055091858,False,1,1,3,9,control
9, following,0,9,4.111498832702637,False,1,1,3,9,control
10, list,0,10,4.367360591888428,False,1,1,3,9,control
11, of,0,11,0.1937805414199829,False,1,1,3,9,control
12, words,0,12,5.889763355255127,False,1,1,3,9,control
13,:,0,13,1.3915445804595947,True,1,1,3,9,control
14, genius,1,0,12.485910415649414,False,1,1,3,9,control
15,",",1,1,0.3495531976222992,True,1,1,3,9,control
16, talent,1,2,5.233877182006836,False,1,1,3,9,control
17,",",1,3,0.06014003977179527,True,1,1,3,9,control
18, detail,1,4,8.8012113571167,False,1,1,3,9,control
19,.,1,5,3.2502481937408447,True,1,1,3,9,control
20,After,2,0,11.87423324584961,False,1,1,3,9,control
21, a,2,1,3.574680805206299,False,1,1,3,9,control
22, break,2,2,4.948958396911621,False,1,1,3,9,control
23,",",2,3,0.3930317759513855,True,1,1,3,9,control
24, a,2,4,4.728250980377197,False,1,1,3,9,control
25, cup,2,5,6.641033172607422,False,1,1,3,9,control
26, and,2,6,5.426019668579102,False,1,1,3,9,control
27, coffee,2,7,3.6339633464813232,False,1,1,3,9,control
28, of,2,8,5.2883620262146,False,1,1,3,9,control
29, had,2,9,11.438516616821289,False,1,1,3,9,control
30, she,2,10,5.737505912780762,False,1,1,3,9,control
31, the,2,11,7.302258491516113,False,1,1,3,9,control
32, took,2,12,11.333600997924805,False,1,1,3,9,control
33, meeting,2,13,10.489531517028809,False,1,1,3,9,control
34,.,2,14,1.8059606552124023,True,1,1,3,9,control
35, When,2,15,5.129849433898926,False,1,1,3,9,control
36, she,2,16,1.0847190618515015,False,1,1,3,9,control
37, got,2,17,2.8414196968078613,False,1,1,3,9,control
38, back,2,18,1.8086458444595337,False,1,1,3,9,control
39,",",2,19,1.3018410205841064,True,1,1,3,9,control
40, she,2,20,0.6093311309814453,False,1,1,3,9,control
41, read,2,21,4.1730852127075195,False,1,1,3,9,control
42, the,2,22,1.4548019170761108,False,1,1,3,9,control
43, list,2,23,1.284602165222168,False,1,1,3,9,control
